,BL1,BL2,r1-r2,NO1,NO2,NO3
2464,1.7869578865455078,0.7580932167882478,1.0288646697572599,1.97517824,1.00025924,0.02456252
2465,1.7879577342406645,0.7580757643818106,1.029881969858854,1.97517701,1.00025865,0.02456433
2466,1.7889575819358208,0.7580583119753733,1.0308992699604476,1.97517797,1.00025777,0.02456426
2467,1.7899574296309773,0.7580408595689361,1.0319165700620412,1.97517837,1.00025703,0.02456460
2468,1.7909572773261335,0.7580234071624988,1.0329338701636348,1.97517679,1.00025642,0.02456679
2469,1.7919571250212902,0.7580059547560616,1.0339511702652286,1.97517866,1.00025577,0.02456557
2470,1.7929569727164467,0.7579885023496243,1.0349684703668225,1.97518053,1.00025501,0.02456447
2471,1.7939568204116032,0.7579710499431871,1.0359857704684161,1.97518173,1.00025412,0.02456415
2472,1.7949566681067597,0.7579535975367498,1.0370030705700097,1.97518162,1.00025344,0.02456494
2473,1.7959565158019162,0.7579361451303126,1.0380203706716036,1.97518388,1.00025277,0.02456335
2474,1.7969563634970729,0.7579186927238754,1.0390376707731974,1.97518520,1.00025199,0.02456280
2475,1.7979562111922291,0.7579012403174381,1.040054970874791,1.97518680,1.00025133,0.02456187
2476,1.7989560588873856,0.7578837879110009,1.0410722709763847,1.97518634,1.00025055,0.02456311
2477,1.799955906582542,0.7578663355045636,1.0420895710779783,1.97518653,1.00024993,0.02456355
2478,1.8009557542776986,0.7578488830981264,1.0431068711795723,1.97518672,1.00024913,0.02456415
2479,1.801955601972855,0.7578314306916891,1.044124171281166,1.97518712,1.00024845,0.02456444
2480,1.802955449668012,0.7578139782852519,1.04514147138276,1.97519028,1.00024780,0.02456192
2481,1.803955297363168,0.7577965258788146,1.0461587714843534,1.97518839,1.00024705,0.02456456
2482,1.804955297363168,0.7577965258788146,1.0471587714843533,1.97518944,1.00024639,0.02456417
2483,1.8059551450583244,0.7577790734723774,1.0481760715859472,1.97518935,1.00024571,0.02456495
2484,1.806954992753481,0.7577616210659401,1.0491933716875408,1.97518978,1.00024498,0.02456524
2485,1.8079549927534808,0.7577616210659401,1.0501933716875407,1.97519030,1.00024428,0.02456542
2486,1.8089548404486373,0.7577441686595029,1.0512106717891343,1.97519060,1.00024359,0.02456581
2487,1.8099546881437936,0.7577267162530656,1.052227971890728,1.97519055,1.00024291,0.02456654
2488,1.8109546881437937,0.7577267162530656,1.053227971890728,1.97519205,1.00024224,0.02456571
2489,1.8119545358389504,0.7577092638466284,1.0542452719923219,1.97519130,1.00024151,0.02456719
2490,1.8129543835341069,0.7576918114401912,1.0552625720939157,1.97519129,1.00024085,0.02456786
2491,1.8139543835341063,0.7576918114401912,1.0562625720939152,1.97519056,1.00024016,0.02456927
2492,1.814954231229263,0.7576743590337539,1.057279872195509,1.97519156,1.00023950,0.02456894
2493,1.8159540789244195,0.7576569066273167,1.0582971722971029,1.97519221,1.00023879,0.02456900
2494,1.81695407892442,0.7576569066273167,1.0592971722971034,1.97519151,1.00023819,0.02457030
2495,1.817953926619576,0.7576394542208794,1.0603144723986966,1.97519153,1.00023747,0.02457100
2496,1.8189537743147324,0.7576220018144422,1.0613317725002902,1.97519291,1.00023686,0.02457022
2497,1.8199537743147325,0.7576220018144422,1.0623317725002903,1.97519234,1.00023627,0.02457139
2498,1.8209536220098888,0.7576045494080049,1.0633490726018837,1.97519306,1.00023554,0.02457140
2499,1.8219536220098889,0.7576045494080049,1.064349072601884,1.97519212,1.00023485,0.02457303
2500,1.822953469705045,0.7575870970015677,1.0653663727034772,1.97519357,1.00023413,0.02457230
2501,1.8239533174002016,0.7575696445951304,1.0663836728050713,1.97519328,1.00023346,0.02457327
2502,1.8249533174002013,0.7575696445951304,1.0673836728050707,1.97519245,1.00023281,0.02457474
2503,1.825953165095358,0.7575521921886932,1.0684009729066648,1.97519307,1.00023214,0.02457479
2504,1.8269530127905145,0.7575347397822559,1.0694182730082584,1.97519369,1.00023147,0.02457483
2505,1.8279530127905144,0.7575347397822559,1.0704182730082583,1.97519172,1.00023082,0.02457746
2506,1.8289528604856709,0.7575172873758187,1.0714355731098522,1.97519445,1.00023013,0.02457543
2507,1.8299528604856707,0.7575172873758187,1.072435573109852,1.97519372,1.00022948,0.02457680
2508,1.8309527081808272,0.7574998349693814,1.073452873211446,1.97519435,1.00022882,0.02457683
2509,1.831952555875984,0.7574823825629442,1.0744701733130397,1.97519503,1.00022817,0.02457680
2510,1.832952555875984,0.7574823825629442,1.0754701733130398,1.97519452,1.00022754,0.02457794
2511,1.83395240357114,0.757464930156507,1.076487473414633,1.97519554,1.00022689,0.02457758
2512,1.8349522512662968,0.7574474777500697,1.077504773516227,1.97519674,1.00022622,0.02457704
2513,1.8359522512662965,0.7574474777500697,1.0785047735162268,1.97519538,1.00022565,0.02457897
2514,1.836952098961453,0.7574300253436325,1.0795220736178206,1.97519591,1.00022499,0.02457910
2515,1.8379520989614528,0.7574300253436325,1.0805220736178205,1.97519521,1.00022435,0.02458043
2516,1.838951946656609,0.7574125729371952,1.0815393737194139,1.97519726,1.00022368,0.02457906
2517,1.8399519466566088,0.7574125729371952,1.0825393737194136,1.97519631,1.00022304,0.02458064
2518,1.8409517943517657,0.757395120530758,1.0835566738210076,1.97519668,1.00022239,0.02458093
2519,1.8419516420469224,0.7573776681243207,1.0845739739226017,1.97519497,1.00022183,0.02458320
2520,1.842951642046922,0.7573776681243207,1.0855739739226014,1.97519435,1.00022118,0.02458447
2521,1.8439514897420783,0.7573602157178835,1.0865912740241948,1.97519504,1.00022052,0.02458443
2522,1.8449514897420785,0.7573602157178835,1.087591274024195,1.97519439,1.00021989,0.02458573
2523,1.845951337437235,0.7573427633114462,1.0886085741257887,1.97519535,1.00021924,0.02458541
2524,1.8469513374372348,0.7573427633114462,1.0896085741257886,1.97519452,1.00021863,0.02458686
2525,1.8479511851323915,0.757325310905009,1.0906258742273827,1.97519502,1.00021800,0.02458698
2526,1.848951032827548,0.7573078584985717,1.0916431743289763,1.97519551,1.00021738,0.02458711
2527,1.849951032827548,0.7573078584985717,1.0926431743289762,1.97519461,1.00021679,0.02458860
2528,1.850950880522704,0.7572904060921345,1.0936604744305694,1.97519584,1.00021617,0.02458799
2529,1.851950880522704,0.7572904060921345,1.0946604744305697,1.97519451,1.00021559,0.02458990
2530,1.8529507282178608,0.7572729536856972,1.0956777745321635,1.97519429,1.00021501,0.02459070
2531,1.8539507282178604,0.7572729536856972,1.0966777745321632,1.97519481,1.00021435,0.02459085
2532,1.854950575913017,0.75725550127926,1.0976950746337568,1.97519528,1.00021375,0.02459098
2533,1.8559504236081728,0.7572380488728228,1.09871237473535,1.97519591,1.00021299,0.02459110
2534,1.8569504236081733,0.7572380488728228,1.0997123747353506,1.97519406,1.00021243,0.02459352
2535,1.8579502713033296,0.7572205964663855,1.100729674836944,1.97519475,1.00021186,0.02459339
2536,1.8589502713033297,0.7572205964663855,1.1017296748369443,1.97519420,1.00021130,0.02459450
2537,1.8599501189984864,0.7572031440599483,1.1027469749385381,1.97519494,1.00021068,0.02459438
2538,1.860950118998486,0.7572031440599483,1.1037469749385378,1.97519677,1.00021003,0.02459320
2539,1.8619499666936423,0.757185691653511,1.1047642750401314,1.97519527,1.00020938,0.02459536
2540,1.8629499666936424,0.757185691653511,1.1057642750401313,1.97519526,1.00020880,0.02459594
2541,1.863949814388799,0.7571682392470738,1.1067815751417251,1.97519576,1.00020819,0.02459605
2542,1.8649498143887988,0.7571682392470738,1.107781575141725,1.97519624,1.00020762,0.02459614
2543,1.8659496620839555,0.7571507868406365,1.1087988752433189,1.97519649,1.00020700,0.02459651
2544,1.8669496620839552,0.7571507868406365,1.1097988752433188,1.97519466,1.00020640,0.02459894
2545,1.867949509779112,0.7571333344341993,1.1108161753449126,1.97519554,1.00020579,0.02459867
2546,1.868949509779112,0.7571333344341993,1.1118161753449127,1.97519385,1.00020534,0.02460082
2547,1.869949357474268,0.757115882027762,1.112833475446506,1.97519450,1.00020475,0.02460075
2548,1.870949357474268,0.757115882027762,1.1138334754465058,1.97519382,1.00020415,0.02460203
2549,1.8719492051694244,0.7570984296213248,1.1148507755480996,1.97519498,1.00020343,0.02460159
2550,1.8729492051694243,0.7570984296213248,1.1158507755480995,1.97519401,1.00020293,0.02460306
2551,1.8739490528645808,0.7570809772148875,1.1168680756496934,1.97519475,1.00020232,0.02460293
2552,1.8749490528645807,0.7570809772148875,1.1178680756496933,1.97519488,1.00020169,0.02460343
2553,1.8759489005597367,0.7570635248084503,1.1188853757512864,1.97519493,1.00020114,0.02460394
2554,1.8769487482548937,0.757046072402013,1.1199026758528805,1.97519607,1.00020051,0.02460342
2555,1.8779487482548936,0.757046072402013,1.1209026758528804,1.97519487,1.00019993,0.02460520
2556,1.87894859595005,0.7570286199955758,1.1219199759544742,1.97519584,1.00019939,0.02460477
2557,1.87994859595005,0.7570286199955758,1.1229199759544741,1.97519475,1.00019880,0.02460645
2558,1.8809485959500496,0.7570286199955758,1.1239199759544738,1.97519340,1.00019823,0.02460837
2559,1.8819484436452063,0.7570111675891386,1.1249372760560679,1.97519334,1.00019768,0.02460898
2560,1.8829484436452064,0.7570111675891386,1.1259372760560677,1.97519385,1.00019709,0.02460905
2561,1.883948291340363,0.7569937151827013,1.1269545761576616,1.97519338,1.00019649,0.02461013
2562,1.8849482913403623,0.7569937151827013,1.127954576157661,1.97519369,1.00019600,0.02461031
2563,1.885948139035519,0.7569762627762641,1.1289718762592549,1.97519418,1.00019543,0.02461039
2564,1.886948139035519,0.7569762627762641,1.1299718762592548,1.97519225,1.00019492,0.02461283
2565,1.887947986730676,0.7569588103698268,1.1309891763608493,1.97519421,1.00019421,0.02461158
2566,1.8889479867306755,0.7569588103698268,1.1319891763608487,1.97519224,1.00019366,0.02461411
2567,1.889947834425832,0.7569413579633896,1.1330064764624423,1.97519323,1.00019307,0.02461370
2568,1.890947834425832,0.7569413579633896,1.1340064764624422,1.97519285,1.00019256,0.02461458
2569,1.891947682120988,0.7569239055569523,1.1350237765640356,1.97519437,1.00019197,0.02461366
2570,1.892947682120988,0.7569239055569523,1.1360237765640357,1.97519374,1.00019142,0.02461484
2571,1.8939475298161448,0.7569064531505151,1.1370410766656298,1.97519447,1.00019085,0.02461467
2572,1.8949475298161444,0.7569064531505151,1.1380410766656293,1.97519322,1.00019028,0.02461650
2573,1.895947377511301,0.7568890007440778,1.139058376767223,1.97519474,1.00018970,0.02461556
2574,1.8969473775113008,0.7568890007440778,1.140058376767223,1.97519190,1.00018919,0.02461891
2575,1.897947225206457,0.7568715483376406,1.1410756768688164,1.97519351,1.00018862,0.02461787
2576,1.8989472252064568,0.7568715483376406,1.1420756768688163,1.97519266,1.00018809,0.02461924
2577,1.899947225206457,0.7568715483376406,1.1430756768688166,1.97519134,1.00018754,0.02462112
2578,1.9009470729016136,0.7568540959312033,1.1440929769704102,1.97519168,1.00018699,0.02462133
2579,1.9019470729016128,0.7568540959312033,1.1450929769704095,1.97519112,1.00018646,0.02462242
2580,1.90294692059677,0.7568366435247661,1.1461102770720037,1.97519248,1.00018590,0.02462162
2581,1.9039469205967696,0.7568366435247661,1.1471102770720036,1.97519164,1.00018533,0.02462303
2582,1.9049467682919263,0.7568191911183288,1.1481275771735975,1.97519328,1.00018485,0.02462187
2583,1.9059467682919264,0.7568191911183288,1.1491275771735976,1.97519119,1.00018428,0.02462453
2584,1.9069466159870827,0.7568017387118916,1.1501448772751912,1.97519291,1.00018376,0.02462333
2585,1.9079466159870824,0.7568017387118916,1.1511448772751907,1.97519272,1.00018319,0.02462409
2586,1.9089466159870825,0.7568017387118916,1.152144877275191,1.97518985,1.00018267,0.02462748
2587,1.909946463682239,0.7567842863054544,1.1531621773767846,1.97519067,1.00018217,0.02462716
2588,1.9109464636822389,0.7567842863054544,1.1541621773767845,1.97518990,1.00018164,0.02462846
2589,1.911946311377396,0.7567668338990171,1.155179477478379,1.97519057,1.00018110,0.02462833
2590,1.9129463113773952,0.7567668338990171,1.156179477478378,1.97519028,1.00018056,0.02462916
2591,1.913946159072552,0.7567493814925799,1.157196777579972,1.97519091,1.00018002,0.02462908
2592,1.914946159072552,0.7567493814925799,1.1581967775799722,1.97519022,1.00017950,0.02463029
2593,1.9159461590725515,0.7567493814925799,1.1591967775799716,1.97518932,1.00017894,0.02463174
2594,1.916946006767708,0.7567319290861426,1.1602140776815655,1.97518997,1.00017839,0.02463164
2595,1.917946006767708,0.7567319290861426,1.1612140776815654,1.97518908,1.00017788,0.02463303
2596,1.9189458544628644,0.7567144766797054,1.162231377783159,1.97518960,1.00017735,0.02463305
2597,1.9199458544628645,0.7567144766797054,1.163231377783159,1.97518911,1.00017687,0.02463402
2598,1.9209457021580207,0.7566970242732681,1.1642486778847525,1.97519072,1.00017634,0.02463294
2599,1.9219457021580209,0.7566970242732681,1.1652486778847528,1.97518857,1.00017584,0.02463559
2600,1.9229457021580203,0.7566970242732681,1.1662486778847523,1.97518889,1.00017533,0.02463578
2601,1.923945549853177,0.7566795718668309,1.1672659779863461,1.97519024,1.00017483,0.02463493
2602,1.924945549853177,0.7566795718668309,1.168265977986346,1.97518912,1.00017426,0.02463662
2603,1.9259453975483327,0.7566621194603936,1.169283278087939,1.97518798,1.00017375,0.02463827
2604,1.9269453975483333,0.7566621194603936,1.1702832780879397,1.97518890,1.00017327,0.02463783
2605,1.9279453975483327,0.7566621194603936,1.1712832780879392,1.97518645,1.00017276,0.02464080
2606,1.9289452452434896,0.7566446670539564,1.1723005781895333,1.97518837,1.00017225,0.02463938
2607,1.929945245243489,0.7566446670539564,1.1733005781895327,1.97518773,1.00017173,0.02464054
2608,1.930945092938646,0.7566272146475191,1.1743178782911268,1.97518814,1.00017122,0.02464064
2609,1.931945092938646,0.7566272146475191,1.1753178782911267,1.97518713,1.00017073,0.02464214
2610,1.9329450929386456,0.7566272146475191,1.1763178782911266,1.97518645,1.00017023,0.02464332
2611,1.9339449406338023,0.7566097622410819,1.1773351783927204,1.97518716,1.00016972,0.02464313
2612,1.9349449406338024,0.7566097622410819,1.1783351783927205,1.97518646,1.00016922,0.02464431
2613,1.9359447883289589,0.7565923098346446,1.1793524784943141,1.97518699,1.00016872,0.02464429
2614,1.9369447883289583,0.7565923098346446,1.1803524784943136,1.97518605,1.00016823,0.02464573
2615,1.9379447883289584,0.7565923098346446,1.181352478494314,1.97518427,1.00016773,0.02464800
2616,1.938944636024115,0.7565748574282074,1.1823697785959075,1.97518513,1.00016723,0.02464765
2617,1.9399446360241148,0.7565748574282074,1.1833697785959074,1.97518450,1.00016674,0.02464876
2618,1.9409446360241147,0.7565748574282074,1.1843697785959073,1.97518480,1.00016624,0.02464897
2619,1.9419444837192712,0.7565574050217702,1.185387078697501,1.97518539,1.00016574,0.02464887
2620,1.942944483719271,0.7565574050217702,1.1863870786975008,1.97518463,1.00016525,0.02465012
2621,1.943944331414428,0.7565399526153329,1.187404378799095,1.97518412,1.00016478,0.02465110
2622,1.944944331414428,0.7565399526153329,1.188404378799095,1.97518325,1.00016430,0.02465246
2623,1.945944331414428,0.7565399526153329,1.189404378799095,1.97518235,1.00016381,0.02465384
2624,1.946944179109584,0.7565225002088957,1.1904216789006883,1.97518277,1.00016332,0.02465391
2625,1.947944179109584,0.7565225002088957,1.1914216789006882,1.97518180,1.00016285,0.02465535
2626,1.948944179109584,0.7565225002088957,1.1924216789006885,1.97518079,1.00016238,0.02465683
2627,1.94994402680474,0.7565050478024584,1.1934389790022817,1.97518110,1.00016190,0.02465700
2628,1.95094402680474,0.7565050478024584,1.1944389790022816,1.97518005,1.00016143,0.02465852
2629,1.9519438744998965,0.7564875953960212,1.1954562791038752,1.97518294,1.00016091,0.02465615
2630,1.9529438744998964,0.7564875953960212,1.196456279103875,1.97518222,1.00016043,0.02465734
2631,1.9539438744998965,0.7564875953960212,1.1974562791038754,1.97518150,1.00015996,0.02465854
2632,1.9549437221950527,0.7564701429895839,1.1984735792054688,1.97518011,1.00015952,0.02466037
2633,1.9559437221950529,0.7564701429895839,1.199473579205469,1.97517973,1.00015905,0.02466122
2634,1.9569437221950523,0.7564701429895839,1.2004735792054684,1.97517928,1.00015859,0.02466213
2635,1.957943569890209,0.7564526905831467,1.2014908793070624,1.97518009,1.00015811,0.02466180
2636,1.958943569890209,0.7564526905831467,1.2024908793070623,1.97517873,1.00015766,0.02466361
2637,1.9599435698902088,0.7564526905831467,1.2034908793070622,1.97517796,1.00015719,0.02466486
2638,1.9609434175853653,0.7564352381767094,1.2045081794086558,1.97517846,1.00015671,0.02466483
2639,1.9619434175853647,0.7564352381767094,1.2055081794086553,1.97517758,1.00015624,0.02466617
2640,1.962943417585365,0.7564352381767094,1.2065081794086556,1.97517743,1.00015577,0.02466679
2641,1.963943265280521,0.7564177857702722,1.2075254795102488,1.97517779,1.00015531,0.02466690
2642,1.9649432652805208,0.7564177857702722,1.2085254795102487,1.97517782,1.00015480,0.02466739
2643,1.965943265280521,0.7564177857702722,1.209525479510249,1.97517740,1.00015433,0.02466827
2644,1.9669431129756776,0.7564003333638349,1.2105427796118426,1.97517764,1.00015388,0.02466847
2645,1.9679431129756777,0.7564003333638349,1.2115427796118428,1.97517622,1.00015341,0.02467036
2646,1.9689431129756776,0.7564003333638349,1.2125427796118426,1.97517625,1.00015305,0.02467070
2647,1.969942960670834,0.7563828809573977,1.2135600797134365,1.97517733,1.00015257,0.02467009
2648,1.970942960670834,0.7563828809573977,1.2145600797134364,1.97517657,1.00015211,0.02467132
2649,1.9719429606708336,0.7563828809573977,1.2155600797134358,1.97517554,1.00015165,0.02467282
2650,1.9729428083659903,0.7563654285509605,1.21657737981503,1.97517586,1.00015117,0.02467297
2651,1.9739428083659905,0.7563654285509605,1.21757737981503,1.97517617,1.00015070,0.02467313
2652,1.97494280836599,0.7563654285509605,1.2185773798150294,1.97517572,1.00015024,0.02467403
2653,1.9759426560611464,0.7563479761445232,1.2195946799166233,1.97517415,1.00014979,0.02467606
2654,1.9769426560611465,0.7563479761445232,1.2205946799166232,1.97517339,1.00014934,0.02467727
2655,1.9779426560611464,0.7563479761445232,1.221594679916623,1.97517266,1.00014889,0.02467845
2656,1.9789425037563029,0.756330523738086,1.222611980018217,1.97517336,1.00014851,0.02467813
2657,1.9799425037563028,0.756330523738086,1.2236119800182168,1.97517257,1.00014807,0.02467936
2658,1.9809425037563029,0.756330523738086,1.224611980018217,1.97517179,1.00014763,0.02468058
2659,1.9819423514514591,0.7563130713316487,1.2256292801198105,1.97517238,1.00014718,0.02468044
2660,1.982942351451459,0.7563130713316487,1.2266292801198104,1.97517165,1.00014674,0.02468161
2661,1.983942351451459,0.7563130713316487,1.2276292801198103,1.97517094,1.00014631,0.02468275
2662,1.984942199146616,0.7562956189252115,1.2286465802214046,1.97517160,1.00014586,0.02468254
2663,1.9859421991466155,0.7562956189252115,1.229646580221404,1.97517093,1.00014542,0.02468365
2664,1.9869421991466152,0.7562956189252115,1.2306465802214037,1.97517027,1.00014498,0.02468475
2665,1.987942046841772,0.7562781665187742,1.2316638803229978,1.97517097,1.00014453,0.02468450
2666,1.988942046841772,0.7562781665187742,1.2326638803229977,1.97517032,1.00014410,0.02468558
2667,1.989942046841772,0.7562781665187742,1.2336638803229976,1.97516967,1.00014366,0.02468667
2668,1.990942046841772,0.7562781665187742,1.234663880322998,1.97516899,1.00014322,0.02468779
2669,1.991941894536928,0.756260714112337,1.235681180424591,1.97516963,1.00014278,0.02468759
2670,1.992941894536928,0.756260714112337,1.236681180424591,1.97516887,1.00014235,0.02468878
2671,1.993941894536928,0.756260714112337,1.237681180424591,1.97516843,1.00014197,0.02468960
2672,1.994941742232084,0.7562432617058997,1.2386984805261845,1.97516774,1.00014155,0.02469072
2673,1.995941742232084,0.7562432617058997,1.2396984805261844,1.97516690,1.00014113,0.02469197
2674,1.996941742232084,0.7562432617058997,1.2406984805261843,1.97516610,1.00014072,0.02469318
2675,1.9979415899272404,0.7562258092994625,1.2417157806277779,1.97516653,1.00014029,0.02469317
2676,1.99894158992724,0.7562258092994625,1.2427157806277775,1.97516536,1.00013988,0.02469476
2677,1.99994158992724,0.7562258092994625,1.2437157806277774,1.97516715,1.00013941,0.02469344
2678,2.00094158992724,0.7562258092994625,1.2447157806277775,1.97516650,1.00013899,0.02469451
2679,2.0019414376223965,0.7562083568930252,1.2457330807293712,1.97516736,1.00013856,0.02469408
2680,2.0029414376223964,0.7562083568930252,1.246733080729371,1.97516688,1.00013813,0.02469499
2681,2.0039414376223963,0.7562083568930252,1.247733080729371,1.97516281,1.00013776,0.02469943
2682,2.004941285317553,0.756190904486588,1.2487503808309648,1.97516465,1.00013730,0.02469806
2683,2.0059412853175527,0.756190904486588,1.2497503808309647,1.97516625,1.00013688,0.02469687
2684,2.006941285317553,0.756190904486588,1.250750380830965,1.97516499,1.00013647,0.02469854
2685,2.0079412853175524,0.756190904486588,1.2517503808309645,1.97516399,1.00013606,0.02469995
2686,2.008941133012709,0.7561734520801507,1.2527676809325583,1.97516457,1.00013565,0.02469978
2687,2.009941133012709,0.7561734520801507,1.2537676809325582,1.97516400,1.00013525,0.02470075
2688,2.0109411330127087,0.7561734520801507,1.254767680932558,1.97516062,1.00013490,0.02470448
2689,2.011940980707865,0.7561559996737135,1.2557849810341517,1.97516211,1.00013447,0.02470342
2690,2.012940980707865,0.7561559996737135,1.2567849810341516,1.97516119,1.00013405,0.02470476
2691,2.013940980707865,0.7561559996737135,1.2577849810341515,1.97516096,1.00013362,0.02470542
2692,2.014940980707865,0.7561559996737135,1.2587849810341514,1.97516071,1.00013321,0.02470608
2693,2.0159408284030214,0.7561385472672763,1.259802281135745,1.97516109,1.00013281,0.02470610
2694,2.016940828403021,0.7561385472672763,1.2608022811357444,1.97516087,1.00013237,0.02470676
2695,2.017940828403021,0.7561385472672763,1.2618022811357448,1.97516095,1.00013196,0.02470710
2696,2.018940828403021,0.7561385472672763,1.2628022811357447,1.97515908,1.00013159,0.02470933
2697,2.019940676098177,0.756121094860839,1.263819581237338,1.97515976,1.00013119,0.02470906
2698,2.0209406760981774,0.756121094860839,1.2648195812373384,1.97515909,1.00013079,0.02471012
2699,2.0219406760981773,0.756121094860839,1.2658195812373383,1.97515842,1.00013040,0.02471118
2700,2.022940523793334,0.7561036424544018,1.2668368813389321,1.97515911,1.00012999,0.02471090
2701,2.0239405237933337,0.7561036424544018,1.267836881338932,1.97516091,1.00012958,0.02470952
2702,2.0249405237933336,0.7561036424544018,1.268836881338932,1.97516010,1.00012918,0.02471071
2703,2.025940523793333,0.7561036424544018,1.2698368813389314,1.97515928,1.00012879,0.02471193
2704,2.02694037148849,0.7560861900479645,1.2708541814405254,1.97515980,1.00012840,0.02471180
2705,2.02794037148849,0.7560861900479645,1.2718541814405253,1.97515896,1.00012801,0.02471303
2706,2.0289403714884897,0.7560861900479645,1.2728541814405252,1.97515807,1.00012763,0.02471430
2707,2.0299403714884896,0.7560861900479645,1.273854181440525,1.97515715,1.00012724,0.02471561
2708,2.030940219183646,0.7560687376415273,1.2748714815421187,1.97515761,1.00012685,0.02471554
2709,2.031940219183646,0.7560687376415273,1.2758714815421186,1.97515680,1.00012647,0.02471673
2710,2.032940219183646,0.7560687376415273,1.2768714815421185,1.97515611,1.00012609,0.02471780
2711,2.0339402191836458,0.7560687376415273,1.2778714815421184,1.97515554,1.00012571,0.02471875
2712,2.0349400668788022,0.75605128523509,1.2788887816437122,1.97515641,1.00012532,0.02471827
2713,2.035940066878802,0.75605128523509,1.2798887816437121,1.97515600,1.00012494,0.02471905
2714,2.036940066878802,0.75605128523509,1.280888781643712,1.97515563,1.00012457,0.02471981
2715,2.037940066878802,0.75605128523509,1.281888781643712,1.97515238,1.00012419,0.02472343
2716,2.0389399145739584,0.7560338328286528,1.2829060817453057,1.97515308,1.00012381,0.02472311
2717,2.0399399145739583,0.7560338328286528,1.2839060817453056,1.97515243,1.00012343,0.02472414
2718,2.040939914573958,0.7560338328286528,1.2849060817453055,1.97515177,1.00012306,0.02472517
2719,2.041939914573958,0.7560338328286528,1.2859060817453054,1.97515247,1.00012269,0.02472484
2720,2.0429397622691146,0.7560163804222155,1.286923381846899,1.97515306,1.00012230,0.02472463
2721,2.0439397622691144,0.7560163804222155,1.287923381846899,1.97515247,1.00012193,0.02472559
2722,2.0449397622691143,0.7560163804222155,1.2889233818468988,1.97515163,1.00012156,0.02472681
2723,2.0459397622691142,0.7560163804222155,1.2899233818468987,1.97515081,1.00012120,0.02472799
2724,2.0469396099642707,0.7559989280157783,1.2909406819484923,1.97515130,1.00012082,0.02472788
2725,2.0479396099642706,0.7559989280157783,1.2919406819484922,1.97515044,1.00012045,0.02472911
2726,2.0489396099642705,0.7559989280157783,1.292940681948492,1.97514965,1.00012009,0.02473026
2727,2.0499396099642704,0.7559989280157783,1.293940681948492,1.97514883,1.00011973,0.02473145
2728,2.050939457659427,0.755981475609341,1.2949579820500858,1.97514936,1.00011935,0.02473129
2729,2.0519394576594268,0.755981475609341,1.2959579820500857,1.97514852,1.00011899,0.02473249
2730,2.052939457659426,0.755981475609341,1.2969579820500852,1.97514769,1.00011863,0.02473368
2731,2.0539394576594265,0.755981475609341,1.2979579820500855,1.97514585,1.00011828,0.02473588
2732,2.0549394576594264,0.755981475609341,1.2989579820500854,1.97514526,1.00011791,0.02473682
2733,2.055939305354583,0.7559640232029038,1.2999752821516792,1.97514580,1.00011755,0.02473666
2734,2.056939305354583,0.7559640232029038,1.3009752821516791,1.97514497,1.00011719,0.02473784
2735,2.0579393053545827,0.7559640232029038,1.301975282151679,1.97514414,1.00011683,0.02473903
2736,2.0589393053545826,0.7559640232029038,1.302975282151679,1.97514330,1.00011648,0.02474022
2737,2.059939153049739,0.7559465707964665,1.3039925822532725,1.97514382,1.00011611,0.02474007
2738,2.060939153049739,0.7559465707964665,1.3049925822532724,1.97514298,1.00011576,0.02474126
2739,2.061939153049739,0.7559465707964665,1.3059925822532723,1.97514214,1.00011541,0.02474245
2740,2.0629391530497387,0.7559465707964665,1.3069925822532722,1.97514131,1.00011506,0.02474364
2741,2.063939153049738,0.7559465707964665,1.3079925822532716,1.97514049,1.00011471,0.02474481
2742,2.064939000744895,0.7559291183900293,1.3090098823548657,1.97514144,1.00011435,0.02474422
2743,2.065939000744895,0.7559291183900293,1.3100098823548656,1.97514073,1.00011400,0.02474527
2744,2.066939000744895,0.7559291183900293,1.3110098823548655,1.97514005,1.00011365,0.02474630
2745,2.067939000744895,0.7559291183900293,1.3120098823548654,1.97513939,1.00011330,0.02474731
2746,2.068938848440052,0.755911665983592,1.31302718245646,1.97514010,1.00011295,0.02474696
2747,2.069938848440051,0.755911665983592,1.314027182456459,1.97513947,1.00011260,0.02474793
2748,2.070938848440051,0.755911665983592,1.315027182456459,1.97513886,1.00011226,0.02474888
2749,2.071938848440051,0.755911665983592,1.3160271824564589,1.97513824,1.00011192,0.02474984
2750,2.072938848440051,0.755911665983592,1.3170271824564588,1.97513762,1.00011158,0.02475080
2751,2.073938696135208,0.7558942135771548,1.3180444825580535,1.97513833,1.00011123,0.02475044
2752,2.074938696135207,0.7558942135771548,1.3190444825580525,1.97513765,1.00011089,0.02475146
2753,2.075938696135207,0.7558942135771548,1.3200444825580524,1.97513691,1.00011055,0.02475254
2754,2.076938696135207,0.7558942135771548,1.3210444825580523,1.97513611,1.00011022,0.02475367
2755,2.077938696135207,0.7558942135771548,1.3220444825580522,1.97513524,1.00010988,0.02475488
2756,2.078938543830364,0.7558767611707176,1.3230617826596462,1.97513571,1.00010954,0.02475475
2757,2.079938543830364,0.7558767611707176,1.3240617826596466,1.97513497,1.00010919,0.02475584
2758,2.080938543830363,0.7558767611707176,1.3250617826596456,1.97513417,1.00010886,0.02475697
2759,2.081938543830363,0.7558767611707176,1.3260617826596455,1.97513332,1.00010853,0.02475816
