,x,y,frozen,pol,ct,total,frag_0_E,frag_1_E,elec,pauli,disp,clas_elec,clas_pauli,clas_disp
1260,0.7422836445715336,2.150757547982128,8.5915,-0.1848,-2.9301,5.4766,-1.1613487673,-0.4943296836,-4.4834,12.7229,0.3521,-2.4551,10.6945,0.3521
1261,0.7422836445715336,2.151757547982127,8.5684,-0.1837,-2.9196,5.4650,-1.1613487673,-0.4943296836,-4.4745,12.6902,0.3528,-2.4483,10.6639,0.3528
1262,0.7422661921650964,2.152757395677284,8.5453,-0.1826,-2.9091,5.4536,-1.1613488022,-0.4943296836,-4.4657,12.6576,0.3535,-2.4415,10.6333,0.3535
1263,0.7422661921650964,2.1537573956772835,8.5223,-0.1815,-2.8988,5.4421,-1.1613488022,-0.4943296836,-4.4569,12.6250,0.3542,-2.4347,10.6029,0.3542
1264,0.7422661921650964,2.1547573956772834,8.4994,-0.1804,-2.8884,5.4306,-1.1613488022,-0.4943296836,-4.4480,12.5925,0.3548,-2.4280,10.5725,0.3548
1265,0.7422487397586591,2.15575724337244,8.4765,-0.1793,-2.8780,5.4192,-1.1613488367,-0.4943296836,-4.4392,12.5602,0.3555,-2.4212,10.5422,0.3555
1266,0.7422487397586591,2.15675724337244,8.4537,-0.1782,-2.8677,5.4077,-1.1613488367,-0.4943296836,-4.4304,12.5279,0.3562,-2.4145,10.5120,0.3562
1267,0.7422487397586591,2.15775724337244,8.4309,-0.1772,-2.8574,5.3963,-1.1613488367,-0.4943296836,-4.4216,12.4956,0.3569,-2.4079,10.4819,0.3569
1268,0.7422487397586591,2.15875724337244,8.4082,-0.1761,-2.8472,5.3848,-1.1613488367,-0.4943296836,-4.4128,12.4635,0.3575,-2.4012,10.4518,0.3575
1269,0.7422312873522219,2.159757091067596,8.3855,-0.1750,-2.8370,5.3735,-1.1613488708,-0.4943296836,-4.4041,12.4315,0.3582,-2.3945,10.4219,0.3582
1270,0.7422312873522219,2.160757091067596,8.3629,-0.1740,-2.8268,5.3622,-1.1613488708,-0.4943296836,-4.3953,12.3995,0.3588,-2.3879,10.3920,0.3588
1271,0.7422312873522219,2.161757091067596,8.3404,-0.1729,-2.8167,5.3508,-1.1613488708,-0.4943296836,-4.3866,12.3676,0.3594,-2.3813,10.3622,0.3594
1272,0.7422138349457846,2.1627569387627523,8.3180,-0.1719,-2.8065,5.3395,-1.1613489045,-0.4943296836,-4.3779,12.3358,0.3601,-2.3747,10.3325,0.3601
1273,0.7422138349457846,2.163756938762752,8.2955,-0.1708,-2.7965,5.3282,-1.1613489045,-0.4943296836,-4.3692,12.3040,0.3607,-2.3681,10.3029,0.3607
1274,0.7422138349457846,2.164756938762752,8.2732,-0.1698,-2.7865,5.3169,-1.1613489045,-0.4943296836,-4.3605,12.2723,0.3613,-2.3615,10.2734,0.3613
1275,0.7421963825393474,2.1657567864579086,8.2509,-0.1688,-2.7764,5.3057,-1.1613489378,-0.4943296836,-4.3518,12.2408,0.3619,-2.3550,10.2439,0.3619
1276,0.7421963825393474,2.1667567864579085,8.2287,-0.1678,-2.7664,5.2945,-1.1613489378,-0.4943296836,-4.3431,12.2093,0.3625,-2.3484,10.2146,0.3625
1277,0.7421963825393474,2.1677567864579084,8.2065,-0.1667,-2.7565,5.2832,-1.1613489378,-0.4943296836,-4.3345,12.1778,0.3631,-2.3419,10.1853,0.3631
1278,0.7421789301329101,2.168756634153065,8.1844,-0.1657,-2.7466,5.2721,-1.1613489707,-0.4943296836,-4.3258,12.1465,0.3637,-2.3354,10.1561,0.3637
1279,0.7421789301329101,2.1697566341530647,8.1623,-0.1647,-2.7367,5.2609,-1.1613489707,-0.4943296836,-4.3172,12.1152,0.3643,-2.3289,10.1270,0.3643
1280,0.7421789301329101,2.1707566341530646,8.1403,-0.1637,-2.7269,5.2497,-1.1613489707,-0.4943296836,-4.3086,12.0840,0.3649,-2.3225,10.0979,0.3649
1281,0.7421614777264729,2.171756481848221,8.1184,-0.1627,-2.7170,5.2386,-1.1613490032,-0.4943296836,-4.3000,12.0530,0.3654,-2.3160,10.0690,0.3654
1282,0.7421614777264729,2.172756481848221,8.0965,-0.1617,-2.7073,5.2275,-1.1613490032,-0.4943296836,-4.2914,12.0219,0.3660,-2.3096,10.0401,0.3660
1283,0.7421614777264729,2.173756481848221,8.0747,-0.1608,-2.6976,5.2164,-1.1613490032,-0.4943296836,-4.2828,11.9910,0.3666,-2.3032,10.0113,0.3666
1284,0.7421440253200356,2.1747563295433774,8.0530,-0.1598,-2.6878,5.2054,-1.1613490353,-0.4943296836,-4.2743,11.9601,0.3671,-2.2968,9.9826,0.3671
1285,0.7421440253200356,2.1757563295433773,8.0313,-0.1588,-2.6782,5.1943,-1.1613490353,-0.4943296836,-4.2657,11.9293,0.3677,-2.2904,9.9540,0.3677
1286,0.7421440253200356,2.176756329543377,8.0096,-0.1578,-2.6685,5.1832,-1.1613490353,-0.4943296836,-4.2572,11.8986,0.3682,-2.2840,9.9254,0.3682
1287,0.7421440253200356,2.177756329543377,7.9880,-0.1569,-2.6589,5.1722,-1.1613490353,-0.4943296836,-4.2486,11.8679,0.3687,-2.2777,9.8970,0.3687
1288,0.7421265729135984,2.178756177238533,7.9665,-0.1559,-2.6493,5.1613,-1.1613490670,-0.4943296836,-4.2401,11.8374,0.3693,-2.2714,9.8686,0.3693
1289,0.7421265729135984,2.179756177238533,7.9450,-0.1550,-2.6398,5.1503,-1.1613490670,-0.4943296836,-4.2316,11.8069,0.3698,-2.2651,9.8403,0.3698
1290,0.7421265729135984,2.1807561772385333,7.9236,-0.1540,-2.6303,5.1393,-1.1613490670,-0.4943296836,-4.2232,11.7764,0.3703,-2.2588,9.8121,0.3703
1291,0.7421091205071612,2.18175602493369,7.9023,-0.1531,-2.6208,5.1284,-1.1613490982,-0.4943296836,-4.2147,11.7461,0.3708,-2.2525,9.7839,0.3708
1292,0.7421091205071612,2.1827560249336897,7.8810,-0.1521,-2.6113,5.1175,-1.1613490982,-0.4943296836,-4.2062,11.7159,0.3713,-2.2462,9.7558,0.3713
1293,0.7421091205071612,2.1837560249336896,7.8597,-0.1512,-2.6019,5.1065,-1.1613490982,-0.4943296836,-4.1978,11.6857,0.3718,-2.2400,9.7279,0.3718
1294,0.7420916681007239,2.184755872628846,7.8385,-0.1503,-2.5925,5.0957,-1.1613491291,-0.4943296836,-4.1894,11.6556,0.3723,-2.2338,9.7000,0.3723
1295,0.7420916681007239,2.185755872628846,7.8174,-0.1494,-2.5832,5.0848,-1.1613491291,-0.4943296836,-4.1810,11.6255,0.3728,-2.2275,9.6721,0.3728
1296,0.7420916681007239,2.186755872628846,7.7963,-0.1485,-2.5739,5.0740,-1.1613491291,-0.4943296836,-4.1726,11.5956,0.3733,-2.2214,9.6444,0.3733
1297,0.7420916681007239,2.1877558726288457,7.7753,-0.1475,-2.5646,5.0631,-1.1613491291,-0.4943296836,-4.1642,11.5657,0.3738,-2.2152,9.6167,0.3738
1298,0.7420742156942867,2.1887557203240022,7.7543,-0.1466,-2.5553,5.0524,-1.1613491596,-0.4943296836,-4.1558,11.5359,0.3742,-2.2090,9.5891,0.3742
1299,0.7420742156942867,2.189755720324002,7.7334,-0.1457,-2.5461,5.0416,-1.1613491596,-0.4943296836,-4.1474,11.5062,0.3747,-2.2029,9.5616,0.3747
1300,0.7420742156942867,2.190755720324002,7.7126,-0.1448,-2.5369,5.0308,-1.1613491596,-0.4943296836,-4.1391,11.4765,0.3752,-2.1967,9.5341,0.3752
1301,0.7420567632878494,2.1917555680191585,7.6918,-0.1439,-2.5277,5.0201,-1.1613491896,-0.4943296836,-4.1308,11.4469,0.3756,-2.1906,9.5068,0.3756
1302,0.7420567632878494,2.1927555680191584,7.6710,-0.1431,-2.5186,5.0094,-1.1613491896,-0.4943296836,-4.1224,11.4174,0.3761,-2.1845,9.4795,0.3761
1303,0.7420567632878494,2.1937555680191583,7.6504,-0.1422,-2.5095,4.9987,-1.1613491896,-0.4943296836,-4.1141,11.3880,0.3765,-2.1785,9.4523,0.3765
1304,0.7420393108814122,2.1947554157143148,7.6297,-0.1413,-2.5004,4.9880,-1.1613492193,-0.4943296836,-4.1058,11.3586,0.3770,-2.1724,9.4252,0.3770
1305,0.7420393108814122,2.1957554157143147,7.6092,-0.1404,-2.4914,4.9773,-1.1613492193,-0.4943296836,-4.0976,11.3293,0.3774,-2.1663,9.3981,0.3774
1306,0.7420393108814122,2.1967554157143145,7.5886,-0.1396,-2.4824,4.9667,-1.1613492193,-0.4943296836,-4.0893,11.3001,0.3778,-2.1603,9.3711,0.3778
1307,0.7420393108814122,2.1977554157143144,7.5682,-0.1387,-2.4734,4.9560,-1.1613492193,-0.4943296836,-4.0810,11.2710,0.3782,-2.1543,9.3442,0.3782
1308,0.7420218584749749,2.198755263409471,7.5478,-0.1379,-2.4644,4.9455,-1.1613492485,-0.4943296836,-4.0728,11.2419,0.3787,-2.1483,9.3174,0.3787
1309,0.7420218584749749,2.199755263409471,7.5274,-0.1370,-2.4555,4.9349,-1.1613492485,-0.4943296836,-4.0646,11.2129,0.3791,-2.1423,9.2907,0.3791
1310,0.7420218584749749,2.2007552634094707,7.5071,-0.1362,-2.4467,4.9243,-1.1613492485,-0.4943296836,-4.0563,11.1840,0.3795,-2.1364,9.2640,0.3795
1311,0.7420044060685377,2.201755111104627,7.4869,-0.1353,-2.4378,4.9138,-1.1613492773,-0.4943296836,-4.0482,11.1552,0.3799,-2.1304,9.2374,0.3799
1312,0.7420044060685377,2.202755111104627,7.4667,-0.1345,-2.4290,4.9032,-1.1613492773,-0.4943296836,-4.0400,11.1264,0.3803,-2.1245,9.2109,0.3803
1313,0.7420044060685377,2.203755111104627,7.4465,-0.1336,-2.4202,4.8927,-1.1613492773,-0.4943296836,-4.0318,11.0977,0.3807,-2.1185,9.1844,0.3807
1314,0.7420044060685377,2.204755111104627,7.4265,-0.1328,-2.4114,4.8822,-1.1613492773,-0.4943296836,-4.0236,11.0690,0.3810,-2.1126,9.1581,0.3810
1315,0.7419869536621004,2.205754958799784,7.4064,-0.1320,-2.4027,4.8718,-1.1613493057,-0.4943296836,-4.0155,11.0405,0.3814,-2.1068,9.1318,0.3814
1316,0.7419869536621004,2.2067549587997832,7.3865,-0.1312,-2.3940,4.8613,-1.1613493057,-0.4943296836,-4.0073,11.0120,0.3818,-2.1009,9.1055,0.3818
1317,0.7419869536621004,2.207754958799783,7.3665,-0.1304,-2.3853,4.8509,-1.1613493057,-0.4943296836,-3.9992,10.9836,0.3822,-2.0950,9.0794,0.3822
1318,0.7419695012556632,2.20875480649494,7.3467,-0.1295,-2.3766,4.8405,-1.1613493338,-0.4943296836,-3.9911,10.9552,0.3825,-2.0892,9.0533,0.3825
1319,0.7419695012556632,2.2097548064949395,7.3268,-0.1287,-2.3680,4.8301,-1.1613493338,-0.4943296836,-3.9830,10.9270,0.3829,-2.0834,9.0273,0.3829
1320,0.7419695012556632,2.2107548064949394,7.3071,-0.1279,-2.3594,4.8197,-1.1613493338,-0.4943296836,-3.9749,10.8988,0.3832,-2.0776,9.0014,0.3832
1321,0.7419695012556632,2.21175480649494,7.2874,-0.1271,-2.3509,4.8093,-1.1613493338,-0.4943296836,-3.9668,10.8706,0.3836,-2.0718,8.9755,0.3836
1322,0.7419520488492259,2.212754654190096,7.2677,-0.1263,-2.3423,4.7990,-1.1613493614,-0.4943296836,-3.9588,10.8426,0.3839,-2.0660,8.9498,0.3839
1323,0.7419520488492259,2.213754654190096,7.2481,-0.1256,-2.3339,4.7887,-1.1613493614,-0.4943296836,-3.9508,10.8146,0.3843,-2.0602,8.9241,0.3843
1324,0.7419520488492259,2.2147546541900955,7.2285,-0.1248,-2.3254,4.7784,-1.1613493614,-0.4943296836,-3.9427,10.7867,0.3846,-2.0545,8.8984,0.3846
1325,0.7419520488492259,2.2157546541900954,7.2090,-0.1240,-2.3170,4.7681,-1.1613493614,-0.4943296836,-3.9347,10.7588,0.3849,-2.0487,8.8729,0.3849
1326,0.7419345964427887,2.216754501885252,7.1896,-0.1232,-2.3085,4.7578,-1.1613493886,-0.4943296836,-3.9267,10.7311,0.3852,-2.0430,8.8474,0.3852
1327,0.7419345964427887,2.217754501885252,7.1702,-0.1225,-2.3002,4.7476,-1.1613493886,-0.4943296836,-3.9187,10.7033,0.3856,-2.0373,8.8220,0.3856
1328,0.7419345964427887,2.218754501885252,7.1508,-0.1217,-2.2918,4.7373,-1.1613493886,-0.4943296836,-3.9107,10.6757,0.3859,-2.0316,8.7966,0.3859
1329,0.7419171440363515,2.219754349580408,7.1316,-0.1209,-2.2835,4.7272,-1.1613494154,-0.4943296836,-3.9028,10.6482,0.3862,-2.0260,8.7713,0.3862
1330,0.7419171440363515,2.220754349580408,7.1123,-0.1202,-2.2752,4.7170,-1.1613494154,-0.4943296836,-3.8948,10.6207,0.3865,-2.0203,8.7461,0.3865
1331,0.7419171440363515,2.221754349580408,7.0931,-0.1194,-2.2669,4.7068,-1.1613494154,-0.4943296836,-3.8869,10.5932,0.3868,-2.0147,8.7210,0.3868
1332,0.7419171440363515,2.222754349580408,7.0740,-0.1187,-2.2587,4.6966,-1.1613494154,-0.4943296836,-3.8789,10.5659,0.3871,-2.0090,8.6960,0.3871
1333,0.7418996916299142,2.2237541972755643,7.0549,-0.1179,-2.2504,4.6865,-1.1613494417,-0.4943296836,-3.8710,10.5386,0.3874,-2.0034,8.6710,0.3874
1334,0.7418996916299142,2.224754197275564,7.0358,-0.1172,-2.2423,4.6764,-1.1613494417,-0.4943296836,-3.8631,10.5114,0.3876,-1.9978,8.6461,0.3876
1335,0.7418996916299142,2.225754197275564,7.0169,-0.1164,-2.2341,4.6663,-1.1613494417,-0.4943296836,-3.8553,10.4842,0.3879,-1.9923,8.6212,0.3879
1336,0.7418996916299142,2.226754197275564,6.9979,-0.1157,-2.2260,4.6562,-1.1613494417,-0.4943296836,-3.8474,10.4571,0.3882,-1.9867,8.5964,0.3882
1337,0.7418996916299142,2.227754197275564,6.9790,-0.1150,-2.2179,4.6461,-1.1613494417,-0.4943296836,-3.8395,10.4301,0.3884,-1.9812,8.5717,0.3884
1338,0.741882239223477,2.2287540449707204,6.9602,-0.1142,-2.2098,4.6361,-1.1613494677,-0.4943296836,-3.8317,10.4032,0.3887,-1.9756,8.5471,0.3887
1339,0.741882239223477,2.2297540449707203,6.9414,-0.1135,-2.2018,4.6261,-1.1613494677,-0.4943296836,-3.8238,10.3763,0.3890,-1.9701,8.5225,0.3890
1340,0.741882239223477,2.23075404497072,6.9227,-0.1128,-2.1938,4.6160,-1.1613494677,-0.4943296836,-3.8160,10.3495,0.3892,-1.9646,8.4980,0.3892
1341,0.7418647868170397,2.2317538926658766,6.9040,-0.1121,-2.1858,4.6061,-1.1613494933,-0.4943296836,-3.8082,10.3227,0.3895,-1.9591,8.4736,0.3895
1342,0.7418647868170397,2.2327538926658765,6.8853,-0.1114,-2.1778,4.5961,-1.1613494933,-0.4943296836,-3.8004,10.2961,0.3897,-1.9536,8.4493,0.3897
1343,0.7418647868170397,2.2337538926658764,6.8667,-0.1107,-2.1699,4.5861,-1.1613494933,-0.4943296836,-3.7926,10.2694,0.3899,-1.9482,8.4250,0.3899
1344,0.7418647868170397,2.2347538926658763,6.8482,-0.1100,-2.1620,4.5762,-1.1613494933,-0.4943296836,-3.7849,10.2429,0.3902,-1.9427,8.4008,0.3902
1345,0.7418473344106025,2.235753740361033,6.8297,-0.1093,-2.1541,4.5663,-1.1613495185,-0.4943296836,-3.7771,10.2164,0.3904,-1.9373,8.3766,0.3904
1346,0.7418473344106025,2.2367537403610327,6.8113,-0.1086,-2.1463,4.5564,-1.1613495185,-0.4943296836,-3.7694,10.1900,0.3906,-1.9319,8.3525,0.3906
1347,0.7418473344106025,2.2377537403610326,6.7929,-0.1079,-2.1385,4.5465,-1.1613495185,-0.4943296836,-3.7616,10.1637,0.3908,-1.9265,8.3285,0.3908
1348,0.7418473344106025,2.2387537403610325,6.7745,-0.1072,-2.1307,4.5366,-1.1613495185,-0.4943296836,-3.7539,10.1374,0.3910,-1.9211,8.3046,0.3910
1349,0.7418298820041652,2.239753588056189,6.7562,-0.1065,-2.1229,4.5268,-1.1613495432,-0.4943296836,-3.7462,10.1112,0.3912,-1.9157,8.2807,0.3912
1350,0.7418298820041652,2.240753588056189,6.7380,-0.1058,-2.1152,4.5170,-1.1613495432,-0.4943296836,-3.7385,10.0851,0.3914,-1.9103,8.2569,0.3914
1351,0.7418298820041652,2.2417535880561887,6.7198,-0.1052,-2.1075,4.5071,-1.1613495432,-0.4943296836,-3.7308,10.0590,0.3916,-1.9050,8.2331,0.3916
1352,0.741812429597728,2.242753435751345,6.7016,-0.1045,-2.0997,4.4974,-1.1613495676,-0.4943296836,-3.7232,10.0330,0.3918,-1.8997,8.2095,0.3918
1353,0.741812429597728,2.243753435751345,6.6835,-0.1038,-2.0921,4.4876,-1.1613495676,-0.4943296836,-3.7155,10.0071,0.3920,-1.8943,8.1859,0.3920
1354,0.741812429597728,2.244753435751345,6.6655,-0.1032,-2.0845,4.4778,-1.1613495676,-0.4943296836,-3.7079,9.9812,0.3922,-1.8890,8.1623,0.3922
1355,0.741812429597728,2.245753435751345,6.6474,-0.1025,-2.0769,4.4681,-1.1613495676,-0.4943296836,-3.7003,9.9554,0.3923,-1.8838,8.1389,0.3923
1356,0.741812429597728,2.246753435751345,6.6295,-0.1018,-2.0693,4.4583,-1.1613495676,-0.4943296836,-3.6926,9.9296,0.3925,-1.8785,8.1155,0.3925
1357,0.7417949771912907,2.2477532834465013,6.6116,-0.1012,-2.0617,4.4487,-1.1613495915,-0.4943296836,-3.6851,9.9039,0.3927,-1.8732,8.0921,0.3927
1358,0.7417949771912907,2.248753283446501,6.5937,-0.1005,-2.0542,4.4390,-1.1613495915,-0.4943296836,-3.6775,9.8783,0.3928,-1.8680,8.0688,0.3928
1359,0.7417949771912907,2.249753283446501,6.5759,-0.0999,-2.0467,4.4293,-1.1613495915,-0.4943296836,-3.6699,9.8528,0.3930,-1.8627,8.0456,0.3930
1360,0.7417949771912907,2.250753283446501,6.5581,-0.0992,-2.0393,4.4196,-1.1613495915,-0.4943296836,-3.6623,9.8273,0.3931,-1.8575,8.0225,0.3931
1361,0.7417949771912907,2.251753283446501,6.5404,-0.0986,-2.0318,4.4099,-1.1613495915,-0.4943296836,-3.6548,9.8019,0.3933,-1.8523,7.9994,0.3933
1362,0.7417775247848535,2.2527531311416573,6.5227,-0.0980,-2.0244,4.4004,-1.1613496150,-0.4943296836,-3.6472,9.7765,0.3934,-1.8471,7.9764,0.3934
1363,0.7417775247848535,2.253753131141657,6.5051,-0.0973,-2.0170,4.3907,-1.1613496150,-0.4943296836,-3.6397,9.7512,0.3935,-1.8420,7.9535,0.3935
1364,0.7417775247848535,2.254753131141657,6.4875,-0.0967,-2.0096,4.3811,-1.1613496150,-0.4943296836,-3.6322,9.7260,0.3937,-1.8368,7.9306,0.3937
1365,0.7417775247848535,2.255753131141657,6.4699,-0.0961,-2.0023,4.3716,-1.1613496150,-0.4943296836,-3.6247,9.7008,0.3938,-1.8316,7.9078,0.3938
1366,0.7417600723784162,2.256752978836813,6.4524,-0.0955,-1.9949,4.3620,-1.1613496382,-0.4943296836,-3.6172,9.6757,0.3939,-1.8265,7.8850,0.3939
1367,0.7417600723784162,2.2577529788368134,6.4350,-0.0948,-1.9876,4.3525,-1.1613496382,-0.4943296836,-3.6097,9.6507,0.3940,-1.8214,7.8623,0.3940
1368,0.7417600723784162,2.2587529788368133,6.4176,-0.0942,-1.9804,4.3430,-1.1613496382,-0.4943296836,-3.6023,9.6257,0.3941,-1.8163,7.8397,0.3941
1369,0.741742619971979,2.2597528265319697,6.4002,-0.0936,-1.9731,4.3335,-1.1613496609,-0.4943296836,-3.5948,9.6008,0.3942,-1.8112,7.8172,0.3942
1370,0.741742619971979,2.2607528265319696,6.3829,-0.0930,-1.9659,4.3240,-1.1613496609,-0.4943296837,-3.5874,9.5760,0.3943,-1.8061,7.7947,0.3943
1371,0.741742619971979,2.261752826531969,6.3656,-0.0924,-1.9587,4.3145,-1.1613496609,-0.4943296837,-3.5800,9.5512,0.3944,-1.8010,7.7723,0.3944
1372,0.741742619971979,2.2627528265319694,6.3484,-0.0918,-1.9516,4.3050,-1.1613496609,-0.4943296837,-3.5726,9.5265,0.3945,-1.7960,7.7499,0.3945
1373,0.741742619971979,2.2637528265319693,6.3312,-0.0912,-1.9444,4.2956,-1.1613496609,-0.4943296837,-3.5652,9.5018,0.3946,-1.7910,7.7276,0.3946
1374,0.7417251675655417,2.264752674227126,6.3141,-0.0906,-1.9373,4.2862,-1.1613496832,-0.4943296837,-3.5578,9.4772,0.3947,-1.7859,7.7054,0.3947
1375,0.7417251675655417,2.2657526742271257,6.2970,-0.0900,-1.9302,4.2768,-1.1613496832,-0.4943296837,-3.5504,9.4527,0.3947,-1.7809,7.6832,0.3947
1376,0.7417251675655417,2.2667526742271256,6.2800,-0.0894,-1.9231,4.2674,-1.1613496832,-0.4943296837,-3.5431,9.4282,0.3948,-1.7759,7.6611,0.3948
1377,0.7417251675655417,2.267752674227125,6.2630,-0.0889,-1.9161,4.2580,-1.1613496832,-0.4943296837,-3.5357,9.4038,0.3949,-1.7709,7.6390,0.3949
1378,0.7417077151591045,2.268752521922282,6.2460,-0.0883,-1.9091,4.2487,-1.1613497051,-0.4943296837,-3.5284,9.3795,0.3949,-1.7660,7.6171,0.3949
1379,0.7417077151591045,2.269752521922282,6.2291,-0.0877,-1.9021,4.2393,-1.1613497051,-0.4943296837,-3.5211,9.3552,0.3950,-1.7610,7.5951,0.3950
1380,0.7417077151591045,2.2707525219222817,6.2122,-0.0871,-1.8951,4.2300,-1.1613497051,-0.4943296837,-3.5137,9.3309,0.3950,-1.7561,7.5733,0.3950
1381,0.7417077151591045,2.2717525219222816,6.1954,-0.0866,-1.8882,4.2207,-1.1613497051,-0.4943296837,-3.5064,9.3068,0.3951,-1.7511,7.5515,0.3951
1382,0.7417077151591045,2.272752521922281,6.1786,-0.0860,-1.8813,4.2114,-1.1613497051,-0.4943296837,-3.4992,9.2827,0.3951,-1.7462,7.5297,0.3951
1383,0.7416902627526673,2.273752369617438,6.1619,-0.0854,-1.8743,4.2021,-1.1613497266,-0.4943296837,-3.4919,9.2586,0.3951,-1.7413,7.5081,0.3951
1384,0.7416902627526673,2.274752369617438,6.1452,-0.0849,-1.8675,4.1928,-1.1613497266,-0.4943296837,-3.4846,9.2347,0.3952,-1.7364,7.4865,0.3952
1385,0.7416902627526673,2.2757523696174378,6.1285,-0.0843,-1.8606,4.1836,-1.1613497266,-0.4943296837,-3.4774,9.2107,0.3952,-1.7316,7.4649,0.3952
1386,0.7416902627526673,2.2767523696174377,6.1119,-0.0838,-1.8538,4.1743,-1.1613497266,-0.4943296837,-3.4702,9.1869,0.3952,-1.7267,7.4434,0.3952
1387,0.74167281034623,2.277752217312594,6.0954,-0.0832,-1.8470,4.1652,-1.1613497477,-0.4943296837,-3.4629,9.1631,0.3952,-1.7218,7.4220,0.3952
1388,0.74167281034623,2.278752217312594,6.0789,-0.0827,-1.8402,4.1560,-1.1613497477,-0.4943296837,-3.4557,9.1394,0.3952,-1.7170,7.4006,0.3952
1389,0.74167281034623,2.279752217312594,6.0624,-0.0821,-1.8335,4.1468,-1.1613497477,-0.4943296837,-3.4485,9.1157,0.3952,-1.7122,7.3793,0.3952
1390,0.74167281034623,2.280752217312594,6.0460,-0.0816,-1.8268,4.1376,-1.1613497477,-0.4943296837,-3.4413,9.0921,0.3952,-1.7074,7.3581,0.3952
1391,0.74167281034623,2.2817522173125937,6.0296,-0.0811,-1.8201,4.1284,-1.1613497477,-0.4943296837,-3.4342,9.0685,0.3952,-1.7026,7.3369,0.3952
1392,0.7416553579397928,2.28275206500775,6.0132,-0.0805,-1.8134,4.1193,-1.1613497684,-0.4943296837,-3.4270,9.0450,0.3952,-1.6978,7.3158,0.3952
1393,0.7416553579397928,2.28375206500775,5.9969,-0.0800,-1.8067,4.1102,-1.1613497684,-0.4943296837,-3.4199,9.0216,0.3952,-1.6930,7.2947,0.3952
1394,0.7416553579397928,2.28475206500775,5.9807,-0.0795,-1.8001,4.1011,-1.1613497684,-0.4943296837,-3.4127,8.9982,0.3952,-1.6882,7.2737,0.3952
1395,0.7416553579397928,2.28575206500775,5.9644,-0.0790,-1.7935,4.0920,-1.1613497684,-0.4943296837,-3.4056,8.9749,0.3951,-1.6835,7.2528,0.3951
1396,0.7416379055333555,2.2867519127029063,5.9483,-0.0784,-1.7869,4.0830,-1.1613497887,-0.4943296837,-3.3985,8.9517,0.3951,-1.6788,7.2319,0.3951
1397,0.7416379055333555,2.2877519127029062,5.9321,-0.0779,-1.7803,4.0739,-1.1613497887,-0.4943296837,-3.3914,8.9285,0.3951,-1.6740,7.2111,0.3951
1398,0.7416379055333555,2.288751912702906,5.9160,-0.0774,-1.7738,4.0648,-1.1613497887,-0.4943296837,-3.3843,8.9053,0.3950,-1.6693,7.1903,0.3950
1399,0.7416379055333555,2.289751912702906,5.9000,-0.0769,-1.7673,4.0558,-1.1613497887,-0.4943296837,-3.3773,8.8822,0.3950,-1.6646,7.1696,0.3950
1400,0.7416379055333555,2.290751912702906,5.8840,-0.0764,-1.7608,4.0468,-1.1613497887,-0.4943296837,-3.3702,8.8592,0.3949,-1.6599,7.1490,0.3949
1401,0.7416204531269183,2.2917517603980624,5.8680,-0.0759,-1.7543,4.0378,-1.1613498085,-0.4943296837,-3.3632,8.8363,0.3949,-1.6553,7.1284,0.3949
1402,0.7416204531269183,2.2927517603980623,5.8521,-0.0754,-1.7479,4.0288,-1.1613498085,-0.4943296837,-3.3561,8.8134,0.3948,-1.6506,7.1079,0.3948
1403,0.7416204531269183,2.293751760398062,5.8362,-0.0749,-1.7414,4.0199,-1.1613498085,-0.4943296837,-3.3491,8.7905,0.3948,-1.6460,7.0874,0.3948
1404,0.7416204531269183,2.294751760398062,5.8203,-0.0744,-1.7350,4.0109,-1.1613498085,-0.4943296837,-3.3421,8.7677,0.3947,-1.6413,7.0670,0.3947
1405,0.7416204531269183,2.295751760398062,5.8045,-0.0739,-1.7287,4.0019,-1.1613498085,-0.4943296837,-3.3351,8.7450,0.3946,-1.6367,7.0466,0.3946
1406,0.741603000720481,2.2967516080932184,5.7888,-0.0734,-1.7223,3.9931,-1.1613498280,-0.4943296837,-3.3281,8.7223,0.3945,-1.6321,7.0263,0.3945
1407,0.741603000720481,2.2977516080932183,5.7730,-0.0729,-1.7160,3.9842,-1.1613498280,-0.4943296837,-3.3211,8.6997,0.3945,-1.6275,7.0061,0.3945
1408,0.741603000720481,2.298751608093218,5.7574,-0.0724,-1.7097,3.9753,-1.1613498280,-0.4943296837,-3.3142,8.6772,0.3944,-1.6229,6.9859,0.3944
1409,0.741603000720481,2.299751608093218,5.7417,-0.0720,-1.7034,3.9664,-1.1613498280,-0.4943296837,-3.3072,8.6547,0.3943,-1.6184,6.9658,0.3943
1410,0.741603000720481,2.300751608093218,5.7261,-0.0715,-1.6971,3.9575,-1.1613498280,-0.4943296837,-3.3003,8.6322,0.3942,-1.6138,6.9457,0.3942
1411,0.7415855483140438,2.3017514557883745,5.7106,-0.0710,-1.6908,3.9487,-1.1613498470,-0.4943296837,-3.2934,8.6099,0.3941,-1.6093,6.9257,0.3941
1412,0.7415855483140438,2.3027514557883744,5.6950,-0.0705,-1.6846,3.9399,-1.1613498470,-0.4943296837,-3.2865,8.5875,0.3940,-1.6047,6.9058,0.3940
1413,0.7415855483140438,2.3037514557883743,5.6796,-0.0701,-1.6784,3.9310,-1.1613498470,-0.4943296837,-3.2796,8.5653,0.3939,-1.6002,6.8859,0.3939
