,BL1,BL2,r1-r2,NO1,NO2,NO3
2523,1.845951337437235,0.7573427633114462,1.0886085741257887,1.1039399,0.5265384,0.0364357
2524,1.8469513374372348,0.7573427633114462,1.0896085741257886,1.1039616,0.5264762,0.0364354
2525,1.8479511851323915,0.757325310905009,1.0906258742273827,1.1040004,0.5264144,0.0364338
2526,1.848951032827548,0.7573078584985717,1.0916431743289763,1.1040391,0.5263528,0.0364322
2527,1.849951032827548,0.7573078584985717,1.0926431743289762,1.1040603,0.5262910,0.0364320
2528,1.850950880522704,0.7572904060921345,1.0936604744305694,1.1040986,0.5262297,0.0364294
2529,1.851950880522704,0.7572904060921345,1.0946604744305697,1.1041192,0.5261682,0.0364298
2530,1.8529507282178608,0.7572729536856972,1.0956777745321635,1.1041568,0.5261071,0.0364291
2531,1.8539507282178604,0.7572729536856972,1.0966777745321632,1.1041764,0.5260465,0.0364275
2532,1.854950575913017,0.75725550127926,1.0976950746337568,1.1042145,0.5259857,0.0364260
2533,1.8559504236081728,0.7572380488728228,1.09871237473535,1.1042653,0.5259292,0.0364236
2534,1.8569504236081733,0.7572380488728228,1.0997123747353506,1.1042880,0.5258681,0.0364250
2535,1.8579502713033296,0.7572205964663855,1.100729674836944,1.1043257,0.5258084,0.0364235
2536,1.8589502713033297,0.7572205964663855,1.1017296748369443,1.1043409,0.5257465,0.0364231
2537,1.8599501189984864,0.7572031440599483,1.1027469749385381,1.1043763,0.5256881,0.0364216
2538,1.860950118998486,0.7572031440599483,1.1037469749385378,1.1044046,0.5256252,0.0364201
2539,1.8619499666936423,0.757185691653511,1.1047642750401314,1.1044327,0.5255619,0.0364194
2540,1.8629499666936424,0.757185691653511,1.1057642750401313,1.1044569,0.5255023,0.0364189
2541,1.863949814388799,0.7571682392470738,1.1067815751417251,1.1044976,0.5254420,0.0364172
2542,1.8649498143887988,0.7571682392470738,1.107781575141725,1.1045110,0.5253785,0.0364139
2543,1.8659496620839555,0.7571507868406365,1.1087988752433189,1.1045578,0.5253220,0.0364124
2544,1.8669496620839552,0.7571507868406365,1.1097988752433188,1.1045673,0.5252655,0.0364133
2545,1.867949509779112,0.7571333344341993,1.1108161753449126,1.1046078,0.5252071,0.0364110
2546,1.868949509779112,0.7571333344341993,1.1118161753449127,1.1046285,0.5251453,0.0364131
2547,1.869949357474268,0.757115882027762,1.112833475446506,1.1046675,0.5250860,0.0364109
2548,1.870949357474268,0.757115882027762,1.1138334754465058,1.1046883,0.5250268,0.0364102
2549,1.8719492051694244,0.7570984296213248,1.1148507755480996,1.1047363,0.5249699,0.0364070
2550,1.8729492051694243,0.7570984296213248,1.1158507755480995,1.1047444,0.5249083,0.0364077
2551,1.8739490528645808,0.7570809772148875,1.1168680756496934,1.1047757,0.5248480,0.0364054
2552,1.8749490528645807,0.7570809772148875,1.1178680756496933,1.1048052,0.5247910,0.0364038
2553,1.8759489005597367,0.7570635248084503,1.1188853757512864,1.1048436,0.5247332,0.0364029
2554,1.8769487482548937,0.757046072402013,1.1199026758528805,1.1048769,0.5246742,0.0364005
2555,1.8779487482548936,0.757046072402013,1.1209026758528804,1.1048996,0.5246154,0.0364005
2556,1.87894859595005,0.7570286199955758,1.1219199759544742,1.1049420,0.5245560,0.0363983
2557,1.87994859595005,0.7570286199955758,1.1229199759544741,1.1049521,0.5244987,0.0363985
2558,1.8809485959500496,0.7570286199955758,1.1239199759544738,1.1049735,0.5244412,0.0363991
2559,1.8819484436452063,0.7570111675891386,1.1249372760560679,1.1050192,0.5243902,0.0363984
2560,1.8829484436452064,0.7570111675891386,1.1259372760560677,1.1050389,0.5243320,0.0363961
2561,1.883948291340363,0.7569937151827013,1.1269545761576616,1.1050659,0.5242713,0.0363971
2562,1.8849482913403623,0.7569937151827013,1.127954576157661,1.1050873,0.5242094,0.0363946
2563,1.885948139035519,0.7569762627762641,1.1289718762592549,1.1051292,0.5241597,0.0363935
2564,1.886948139035519,0.7569762627762641,1.1299718762592548,1.1051511,0.5240999,0.0363943
2565,1.887947986730676,0.7569588103698268,1.1309891763608493,1.1051943,0.5240426,0.0363906
2566,1.8889479867306755,0.7569588103698268,1.1319891763608487,1.1052047,0.5239881,0.0363927
2567,1.889947834425832,0.7569413579633896,1.1330064764624423,1.1052434,0.5239325,0.0363904
2568,1.890947834425832,0.7569413579633896,1.1340064764624422,1.1052675,0.5238735,0.0363897
2569,1.891947682120988,0.7569239055569523,1.1350237765640356,1.1053022,0.5238182,0.0363870
2570,1.892947682120988,0.7569239055569523,1.1360237765640357,1.1053221,0.5237616,0.0363865
2571,1.8939475298161448,0.7569064531505151,1.1370410766656298,1.1053593,0.5237052,0.0363847
2572,1.8949475298161444,0.7569064531505151,1.1380410766656293,1.1053711,0.5236444,0.0363868
2573,1.895947377511301,0.7568890007440778,1.139058376767223,1.1054034,0.5235893,0.0363834
2574,1.8969473775113008,0.7568890007440778,1.140058376767223,1.1054206,0.5235339,0.0363849
2575,1.897947225206457,0.7568715483376406,1.1410756768688164,1.1054572,0.5234756,0.0363833
2576,1.8989472252064568,0.7568715483376406,1.1420756768688163,1.1054806,0.5234187,0.0363816
2577,1.899947225206457,0.7568715483376406,1.1430756768688166,1.1054985,0.5233623,0.0363826
2578,1.9009470729016136,0.7568540959312033,1.1440929769704102,1.1055351,0.5233054,0.0363794
2579,1.9019470729016128,0.7568540959312033,1.1450929769704095,1.1055491,0.5232502,0.0363801
2580,1.90294692059677,0.7568366435247661,1.1461102770720037,1.1055868,0.5231931,0.0363769
2581,1.9039469205967696,0.7568366435247661,1.1471102770720036,1.1056009,0.5231423,0.0363781
2582,1.9049467682919263,0.7568191911183288,1.1481275771735975,1.1056386,0.5230845,0.0363749
2583,1.9059467682919264,0.7568191911183288,1.1491275771735976,1.1056560,0.5230304,0.0363756
2584,1.9069466159870827,0.7568017387118916,1.1501448772751912,1.1056927,0.5229750,0.0363730
2585,1.9079466159870824,0.7568017387118916,1.1511448772751907,1.1057059,0.5229265,0.0363734
2586,1.9089466159870825,0.7568017387118916,1.152144877275191,1.1057286,0.5228651,0.0363735
2587,1.909946463682239,0.7567842863054544,1.1531621773767846,1.1057643,0.5228100,0.0363718
2588,1.9109464636822389,0.7567842863054544,1.1541621773767845,1.1057824,0.5227553,0.0363715
2589,1.911946311377396,0.7567668338990171,1.155179477478379,1.1058175,0.5227012,0.0363699
2590,1.9129463113773952,0.7567668338990171,1.156179477478378,1.1058423,0.5226485,0.0363693
2591,1.913946159072552,0.7567493814925799,1.157196777579972,1.1058641,0.5225964,0.0363689
2592,1.914946159072552,0.7567493814925799,1.1581967775799722,1.1058884,0.5225391,0.0363673
2593,1.9159461590725515,0.7567493814925799,1.1591967775799716,1.1059022,0.5224897,0.0363684
2594,1.916946006767708,0.7567319290861426,1.1602140776815655,1.1059393,0.5224313,0.0363652
2595,1.917946006767708,0.7567319290861426,1.1612140776815654,1.1059576,0.5223777,0.0363650
2596,1.9189458544628644,0.7567144766797054,1.162231377783159,1.1059924,0.5223290,0.0363650
2597,1.9199458544628645,0.7567144766797054,1.163231377783159,1.1060123,0.5222738,0.0363637
2598,1.9209457021580207,0.7566970242732681,1.1642486778847525,1.1060451,0.5222195,0.0363616
2599,1.9219457021580209,0.7566970242732681,1.1652486778847528,1.1060630,0.5221629,0.0363625
2600,1.9229457021580203,0.7566970242732681,1.1662486778847523,1.1060814,0.5221147,0.0363607
2601,1.923945549853177,0.7566795718668309,1.1672659779863461,1.1061080,0.5220595,0.0363583
2602,1.924945549853177,0.7566795718668309,1.168265977986346,1.1061320,0.5220111,0.0363593
2603,1.9259453975483327,0.7566621194603936,1.169283278087939,1.1061697,0.5219540,0.0363584
2604,1.9269453975483333,0.7566621194603936,1.1702832780879397,1.1061827,0.5219006,0.0363571
2605,1.9279453975483327,0.7566621194603936,1.1712832780879392,1.1061954,0.5218494,0.0363594
2606,1.9289452452434896,0.7566446670539564,1.1723005781895333,1.1062382,0.5217946,0.0363547
2607,1.929945245243489,0.7566446670539564,1.1733005781895327,1.1062519,0.5217425,0.0363557
2608,1.930945092938646,0.7566272146475191,1.1743178782911268,1.1062862,0.5216910,0.0363543
2609,1.931945092938646,0.7566272146475191,1.1753178782911267,1.1063038,0.5216395,0.0363541
2610,1.9329450929386456,0.7566272146475191,1.1763178782911266,1.1063207,0.5215885,0.0363537
2611,1.9339449406338023,0.7566097622410819,1.1773351783927204,1.1063541,0.5215374,0.0363519
2612,1.9349449406338024,0.7566097622410819,1.1783351783927205,1.1063705,0.5214858,0.0363515
2613,1.9359447883289589,0.7565923098346446,1.1793524784943141,1.1064050,0.5214345,0.0363500
2614,1.9369447883289583,0.7565923098346446,1.1803524784943136,1.1064223,0.5213832,0.0363501
2615,1.9379447883289584,0.7565923098346446,1.181352478494314,1.1064412,0.5213296,0.0363515
2616,1.938944636024115,0.7565748574282074,1.1823697785959075,1.1064734,0.5212777,0.0363497
2617,1.9399446360241148,0.7565748574282074,1.1833697785959074,1.1064869,0.5212252,0.0363495
2618,1.9409446360241147,0.7565748574282074,1.1843697785959073,1.1064982,0.5211746,0.0363477
2619,1.9419444837192712,0.7565574050217702,1.185387078697501,1.1065301,0.5211231,0.0363462
2620,1.942944483719271,0.7565574050217702,1.1863870786975008,1.1065460,0.5210720,0.0363460
2621,1.943944331414428,0.7565399526153329,1.187404378799095,1.1065819,0.5210197,0.0363461
2622,1.944944331414428,0.7565399526153329,1.188404378799095,1.1065995,0.5209693,0.0363460
2623,1.945944331414428,0.7565399526153329,1.189404378799095,1.1066177,0.5209193,0.0363459
2624,1.946944179109584,0.7565225002088957,1.1904216789006883,1.1066530,0.5208695,0.0363445
2625,1.947944179109584,0.7565225002088957,1.1914216789006882,1.1066704,0.5208195,0.0363445
2626,1.948944179109584,0.7565225002088957,1.1924216789006885,1.1066870,0.5207694,0.0363445
2627,1.94994402680474,0.7565050478024584,1.1934389790022817,1.1067200,0.5207192,0.0363433
2628,1.95094402680474,0.7565050478024584,1.1944389790022816,1.1067350,0.5206687,0.0363435
2629,1.9519438744998965,0.7564875953960212,1.1954562791038752,1.1067665,0.5206197,0.0363386
2630,1.9529438744998964,0.7564875953960212,1.196456279103875,1.1067817,0.5205693,0.0363384
2631,1.9539438744998965,0.7564875953960212,1.1974562791038754,1.1067972,0.5205191,0.0363382
2632,1.9549437221950527,0.7564701429895839,1.1984735792054688,1.1068310,0.5204678,0.0363396
2633,1.9559437221950529,0.7564701429895839,1.199473579205469,1.1068468,0.5204176,0.0363389
2634,1.9569437221950523,0.7564701429895839,1.2004735792054684,1.1068624,0.5203676,0.0363383
2635,1.957943569890209,0.7564526905831467,1.2014908793070624,1.1068950,0.5203179,0.0363364
2636,1.958943569890209,0.7564526905831467,1.2024908793070623,1.1069103,0.5202684,0.0363370
2637,1.9599435698902088,0.7564526905831467,1.2034908793070622,1.1069254,0.5202189,0.0363368
2638,1.9609434175853653,0.7564352381767094,1.2045081794086558,1.1069577,0.5201698,0.0363354
2639,1.9619434175853647,0.7564352381767094,1.2055081794086553,1.1069726,0.5201206,0.0363353
2640,1.962943417585365,0.7564352381767094,1.2065081794086556,1.1069875,0.5200715,0.0363342
2641,1.963943265280521,0.7564177857702722,1.2075254795102488,1.1070198,0.5200231,0.0363329
2642,1.9649432652805208,0.7564177857702722,1.2085254795102487,1.1070361,0.5199779,0.0363315
2643,1.965943265280521,0.7564177857702722,1.209525479510249,1.1070519,0.5199272,0.0363307
2644,1.9669431129756776,0.7564003333638349,1.2105427796118426,1.1070858,0.5198839,0.0363301
2645,1.9679431129756777,0.7564003333638349,1.2115427796118428,1.1070967,0.5198307,0.0363300
2646,1.9689431129756776,0.7564003333638349,1.2125427796118426,1.1071152,0.5197812,0.0363287
2647,1.969942960670834,0.7563828809573977,1.2135600797134365,1.1071481,0.5197332,0.0363266
2648,1.970942960670834,0.7563828809573977,1.2145600797134364,1.1071690,0.5196912,0.0363273
2649,1.9719429606708336,0.7563828809573977,1.2155600797134358,1.1071836,0.5196425,0.0363275
2650,1.9729428083659903,0.7563654285509605,1.21657737981503,1.1072153,0.5195940,0.0363262
2651,1.9739428083659905,0.7563654285509605,1.21757737981503,1.1072300,0.5195453,0.0363249
2652,1.97494280836599,0.7563654285509605,1.2185773798150294,1.1072444,0.5194967,0.0363242
2653,1.9759426560611464,0.7563479761445232,1.2195946799166233,1.1072735,0.5194489,0.0363259
2654,1.9769426560611465,0.7563479761445232,1.2205946799166232,1.1072875,0.5194006,0.0363258
2655,1.9779426560611464,0.7563479761445232,1.221594679916623,1.1073013,0.5193527,0.0363258
2656,1.9789425037563029,0.756330523738086,1.222611980018217,1.1073279,0.5193130,0.0363241
2657,1.9799425037563028,0.756330523738086,1.2236119800182168,1.1073422,0.5192657,0.0363241
2658,1.9809425037563029,0.756330523738086,1.224611980018217,1.1073564,0.5192185,0.0363240
2659,1.9819423514514591,0.7563130713316487,1.2256292801198105,1.1073878,0.5191716,0.0363225
2660,1.982942351451459,0.7563130713316487,1.2266292801198104,1.1074020,0.5191246,0.0363223
2661,1.983942351451459,0.7563130713316487,1.2276292801198103,1.1074161,0.5190777,0.0363221
2662,1.984942199146616,0.7562956189252115,1.2286465802214046,1.1074476,0.5190310,0.0363205
2663,1.9859421991466155,0.7562956189252115,1.229646580221404,1.1074619,0.5189843,0.0363202
2664,1.9869421991466152,0.7562956189252115,1.2306465802214037,1.1074762,0.5189376,0.0363200
2665,1.987942046841772,0.7562781665187742,1.2316638803229978,1.1075081,0.5188911,0.0363183
2666,1.988942046841772,0.7562781665187742,1.2326638803229977,1.1075229,0.5188445,0.0363181
2667,1.989942046841772,0.7562781665187742,1.2336638803229976,1.1075380,0.5187978,0.0363178
2668,1.990942046841772,0.7562781665187742,1.234663880322998,1.1075536,0.5187510,0.0363176
2669,1.991941894536928,0.756260714112337,1.235681180424591,1.1075868,0.5187044,0.0363161
2670,1.992941894536928,0.756260714112337,1.236681180424591,1.1076027,0.5186577,0.0363160
2671,1.993941894536928,0.756260714112337,1.237681180424591,1.1076181,0.5186112,0.0363146
2672,1.994941742232084,0.7562432617058997,1.2386984805261845,1.1076297,0.5185695,0.0363165
2673,1.995941742232084,0.7562432617058997,1.2396984805261844,1.1076432,0.5185242,0.0363163
2674,1.996941742232084,0.7562432617058997,1.2406984805261843,1.1076571,0.5184788,0.0363160
2675,1.9979415899272404,0.7562258092994625,1.2417157806277779,1.1076885,0.5184335,0.0363146
2676,1.99894158992724,0.7562258092994625,1.2427157806277775,1.1077028,0.5183878,0.0363150
2677,1.99994158992724,0.7562258092994625,1.2437157806277774,1.1077189,0.5183420,0.0363111
2678,2.00094158992724,0.7562258092994625,1.2447157806277775,1.1077332,0.5182957,0.0363110
2679,2.0019414376223965,0.7562083568930252,1.2457330807293712,1.1077645,0.5182491,0.0363096
2680,2.0029414376223964,0.7562083568930252,1.246733080729371,1.1077848,0.5182015,0.0363088
2681,2.0039414376223963,0.7562083568930252,1.247733080729371,1.1077935,0.5181634,0.0363110
2682,2.004941285317553,0.756190904486588,1.2487503808309648,1.1078205,0.5181156,0.0363088
2683,2.0059412853175527,0.756190904486588,1.2497503808309647,1.1078359,0.5180665,0.0363076
2684,2.006941285317553,0.756190904486588,1.250750380830965,1.1078505,0.5180245,0.0363077
2685,2.0079412853175524,0.756190904486588,1.2517503808309645,1.1078653,0.5179816,0.0363074
2686,2.008941133012709,0.7561734520801507,1.2527676809325583,1.1078949,0.5179383,0.0363058
2687,2.009941133012709,0.7561734520801507,1.2537676809325582,1.1079061,0.5178940,0.0363055
2688,2.0109411330127087,0.7561734520801507,1.254767680932558,1.1079166,0.5178500,0.0363095
2689,2.011940980707865,0.7561559996737135,1.2557849810341517,1.1079468,0.5178057,0.0363072
2690,2.012940980707865,0.7561559996737135,1.2567849810341516,1.1079597,0.5177604,0.0363078
2691,2.013940980707865,0.7561559996737135,1.2577849810341515,1.1079737,0.5177146,0.0363071
2692,2.014940980707865,0.7561559996737135,1.2587849810341514,1.1079887,0.5176700,0.0363060
2693,2.0159408284030214,0.7561385472672763,1.259802281135745,1.1080244,0.5176257,0.0363041
2694,2.016940828403021,0.7561385472672763,1.2608022811357444,1.1080420,0.5175824,0.0363028
2695,2.017940828403021,0.7561385472672763,1.2618022811357448,1.1080556,0.5175386,0.0363015
2696,2.018940828403021,0.7561385472672763,1.2628022811357447,1.1080653,0.5174951,0.0363032
2697,2.019940676098177,0.756121094860839,1.263819581237338,1.1080928,0.5174514,0.0363018
2698,2.0209406760981774,0.756121094860839,1.2648195812373384,1.1081039,0.5174080,0.0363017
2699,2.0219406760981773,0.756121094860839,1.2658195812373383,1.1081161,0.5173649,0.0363016
2700,2.022940523793334,0.7561036424544018,1.2668368813389321,1.1081462,0.5173222,0.0363000
2701,2.0239405237933337,0.7561036424544018,1.267836881338932,1.1081610,0.5172790,0.0362963
2702,2.0249405237933336,0.7561036424544018,1.268836881338932,1.1081740,0.5172365,0.0362962
2703,2.025940523793333,0.7561036424544018,1.2698368813389314,1.1081869,0.5171940,0.0362962
2704,2.02694037148849,0.7560861900479645,1.2708541814405254,1.1082169,0.5171517,0.0362948
2705,2.02794037148849,0.7560861900479645,1.2718541814405253,1.1082296,0.5171095,0.0362948
2706,2.0289403714884897,0.7560861900479645,1.2728541814405252,1.1082423,0.5170673,0.0362948
2707,2.0299403714884896,0.7560861900479645,1.273854181440525,1.1082550,0.5170252,0.0362949
2708,2.030940219183646,0.7560687376415273,1.2748714815421187,1.1082848,0.5169832,0.0362935
2709,2.031940219183646,0.7560687376415273,1.2758714815421186,1.1082972,0.5169412,0.0362935
2710,2.032940219183646,0.7560687376415273,1.2768714815421185,1.1083096,0.5168993,0.0362933
2711,2.0339402191836458,0.7560687376415273,1.2778714815421184,1.1083218,0.5168574,0.0362929
2712,2.0349400668788022,0.75605128523509,1.2788887816437122,1.1083513,0.5168157,0.0362912
2713,2.035940066878802,0.75605128523509,1.2798887816437121,1.1083635,0.5167740,0.0362907
2714,2.036940066878802,0.75605128523509,1.280888781643712,1.1083756,0.5167323,0.0362901
2715,2.037940066878802,0.75605128523509,1.281888781643712,1.1083856,0.5166908,0.0362938
2716,2.0389399145739584,0.7560338328286528,1.2829060817453057,1.1084147,0.5166493,0.0362923
2717,2.0399399145739583,0.7560338328286528,1.2839060817453056,1.1084265,0.5166077,0.0362922
2718,2.040939914573958,0.7560338328286528,1.2849060817453055,1.1084381,0.5165661,0.0362921
2719,2.041939914573958,0.7560338328286528,1.2859060817453054,1.1084466,0.5165205,0.0362904
2720,2.0429397622691146,0.7560163804222155,1.286923381846899,1.1084738,0.5164928,0.0362888
2721,2.0439397622691144,0.7560163804222155,1.287923381846899,1.1084851,0.5164514,0.0362885
2722,2.0449397622691143,0.7560163804222155,1.2889233818468988,1.1084966,0.5164102,0.0362885
2723,2.0459397622691142,0.7560163804222155,1.2899233818468987,1.1085081,0.5163692,0.0362886
2724,2.0469396099642707,0.7559989280157783,1.2909406819484923,1.1085368,0.5163283,0.0362873
2725,2.0479396099642706,0.7559989280157783,1.2919406819484922,1.1085482,0.5162874,0.0362873
2726,2.0489396099642705,0.7559989280157783,1.292940681948492,1.1085596,0.5162465,0.0362874
2727,2.0499396099642704,0.7559989280157783,1.293940681948492,1.1085709,0.5162058,0.0362874
2728,2.050939457659427,0.755981475609341,1.2949579820500858,1.1085994,0.5161653,0.0362861
2729,2.0519394576594268,0.755981475609341,1.2959579820500857,1.1086106,0.5161248,0.0362861
2730,2.052939457659426,0.755981475609341,1.2969579820500852,1.1086219,0.5160843,0.0362862
2731,2.0539394576594265,0.755981475609341,1.2979579820500855,1.1086333,0.5160439,0.0362874
2732,2.0549394576594264,0.755981475609341,1.2989579820500854,1.1086442,0.5160038,0.0362871
2733,2.055939305354583,0.7559640232029038,1.2999752821516792,1.1086726,0.5159637,0.0362858
2734,2.056939305354583,0.7559640232029038,1.3009752821516791,1.1086838,0.5159236,0.0362858
2735,2.0579393053545827,0.7559640232029038,1.301975282151679,1.1086949,0.5158836,0.0362859
2736,2.0589393053545826,0.7559640232029038,1.302975282151679,1.1087060,0.5158437,0.0362859
2737,2.059939153049739,0.7559465707964665,1.3039925822532725,1.1087344,0.5158040,0.0362846
2738,2.060939153049739,0.7559465707964665,1.3049925822532724,1.1087455,0.5157642,0.0362847
2739,2.061939153049739,0.7559465707964665,1.3059925822532723,1.1087565,0.5157245,0.0362848
2740,2.0629391530497387,0.7559465707964665,1.3069925822532722,1.1087675,0.5156849,0.0362848
2741,2.063939153049738,0.7559465707964665,1.3079925822532716,1.1087785,0.5156454,0.0362849
2742,2.064939000744895,0.7559291183900293,1.3090098823548657,1.1088068,0.5156063,0.0362831
2743,2.065939000744895,0.7559291183900293,1.3100098823548656,1.1088177,0.5155670,0.0362830
2744,2.066939000744895,0.7559291183900293,1.3110098823548655,1.1088285,0.5155277,0.0362829
2745,2.067939000744895,0.7559291183900293,1.3120098823548654,1.1088394,0.5154886,0.0362828
2746,2.068938848440052,0.755911665983592,1.31302718245646,1.1088674,0.5154496,0.0362813
2747,2.069938848440051,0.755911665983592,1.314027182456459,1.1088782,0.5154106,0.0362811
2748,2.070938848440051,0.755911665983592,1.315027182456459,1.1088888,0.5153717,0.0362810
2749,2.071938848440051,0.755911665983592,1.3160271824564589,1.1088994,0.5153328,0.0362808
2750,2.072938848440051,0.755911665983592,1.3170271824564588,1.1089099,0.5152940,0.0362807
2751,2.073938696135208,0.7558942135771548,1.3180444825580535,1.1089377,0.5152553,0.0362792
2752,2.074938696135207,0.7558942135771548,1.3190444825580525,1.1089480,0.5152166,0.0362792
2753,2.075938696135207,0.7558942135771548,1.3200444825580524,1.1089582,0.5151779,0.0362793
2754,2.076938696135207,0.7558942135771548,1.3210444825580523,1.1089683,0.5151393,0.0362794
2755,2.077938696135207,0.7558942135771548,1.3220444825580522,1.1089782,0.5151008,0.0362796
2756,2.078938543830364,0.7558767611707176,1.3230617826596462,1.1090054,0.5150624,0.0362785
2757,2.079938543830364,0.7558767611707176,1.3240617826596466,1.1090166,0.5150249,0.0362785
2758,2.080938543830363,0.7558767611707176,1.3250617826596456,1.1090264,0.5149866,0.0362786
2759,2.081938543830363,0.7558767611707176,1.3260617826596455,1.1090362,0.5149485,0.0362789
2760,2.0829383915255195,0.7558593087642803,1.327079082761239,1.1090649,0.5149107,0.0362734
2761,2.0839383915255194,0.7558593087642803,1.328079082761239,1.1090747,0.5148728,0.0362734
2762,2.08493839152552,0.7558593087642803,1.3290790827612398,1.1090844,0.5148351,0.0362733
2763,2.085938391525519,0.7558593087642803,1.3300790827612388,1.1090942,0.5147974,0.0362732
2764,2.086938391525519,0.7558593087642803,1.3310790827612387,1.1091041,0.5147599,0.0362731
2765,2.087938239220676,0.7558418563578431,1.332096382862833,1.1091316,0.5147225,0.0362716
2766,2.0889382392206755,0.7558418563578431,1.3330963828628324,1.1091423,0.5146851,0.0362715
2767,2.089938239220676,0.7558418563578431,1.3340963828628327,1.1091539,0.5146476,0.0362713
2768,2.0909382392206752,0.7558418563578431,1.3350963828628322,1.1091665,0.5146101,0.0362712
2769,2.091938239220675,0.7558418563578431,1.336096382862832,1.1091797,0.5145726,0.0362710
2770,2.092938086915832,0.7558244039514058,1.3371136829644263,1.1092089,0.5145357,0.0362695
2771,2.0939380869158315,0.7558244039514058,1.3381136829644258,1.1092165,0.5144991,0.0362694
2772,2.0949380869158314,0.7558244039514058,1.3391136829644257,1.1092188,0.5144626,0.0362693
2773,2.095938086915832,0.7558244039514058,1.3401136829644265,1.1092213,0.5144258,0.0362692
2774,2.096938086915831,0.7558244039514058,1.3411136829644255,1.1092283,0.5143893,0.0362691
2775,2.097938086915831,0.7558244039514058,1.3421136829644253,1.1092387,0.5143531,0.0362690
2776,2.0989379346109875,0.7558069515449686,1.343130983066019,1.1092673,0.5143171,0.0362675
2777,2.0999379346109874,0.7558069515449686,1.3441309830660189,1.1092786,0.5142812,0.0362674
2778,2.100937934610988,0.7558069515449686,1.3451309830660196,1.1092895,0.5142453,0.0362674
2779,2.101937934610987,0.7558069515449686,1.3461309830660186,1.1093003,0.5142098,0.0362673
2780,2.102937934610987,0.7558069515449686,1.3471309830660185,1.1093102,0.5141738,0.0362672
2781,2.103937782306144,0.7557894991385313,1.3481482831676126,1.1093371,0.5141380,0.0362657
2782,2.1049377823061435,0.7557894991385313,1.349148283167612,1.1093467,0.5141021,0.0362655
2783,2.105937782306144,0.7557894991385313,1.3501482831676124,1.1093562,0.5140663,0.0362654
2784,2.106937782306144,0.7557894991385313,1.3511482831676127,1.1093656,0.5140305,0.0362652
2785,2.107937782306143,0.7557894991385313,1.3521482831676117,1.1093750,0.5139948,0.0362651
2786,2.1089376300013,0.7557720467320941,1.353165583269206,1.1094017,0.5139592,0.0362636
2787,2.1099376300012995,0.7557720467320941,1.3541655832692054,1.1094110,0.5139236,0.0362634
2788,2.1109376300012994,0.7557720467320941,1.3551655832692053,1.1094203,0.5138881,0.0362633
2789,2.1119376300013,0.7557720467320941,1.356165583269206,1.1094295,0.5138527,0.0362632
2790,2.112937630001299,0.7557720467320941,1.3571655832692051,1.1094349,0.5138294,0.0362608
2791,2.113937630001299,0.7557720467320941,1.358165583269205,1.1094443,0.5137940,0.0362606
2792,2.114937477696456,0.7557545943256568,1.3591828833707993,1.1094711,0.5137588,0.0362591
2793,2.1159374776964555,0.7557545943256568,1.3601828833707987,1.1094805,0.5137236,0.0362590
2794,2.116937477696456,0.7557545943256568,1.361182883370799,1.1094899,0.5136884,0.0362589
2795,2.1179374776964552,0.7557545943256568,1.3621828833707985,1.1094994,0.5136534,0.0362588
2796,2.118937477696455,0.7557545943256568,1.3631828833707984,1.1095088,0.5136184,0.0362587
2797,2.119937477696455,0.7557545943256568,1.3641828833707983,1.1095182,0.5135834,0.0362586
2798,2.1209373253916115,0.7557371419192196,1.365200183472392,1.1095448,0.5135487,0.0362572
2799,2.1219373253916114,0.7557371419192196,1.3662001834723918,1.1095542,0.5135139,0.0362571
2800,2.122937325391612,0.7557371419192196,1.3672001834723926,1.1095635,0.5134791,0.0362570
2801,2.123937325391611,0.7557371419192196,1.3682001834723916,1.1095728,0.5134445,0.0362570
2802,2.124937325391611,0.7557371419192196,1.3692001834723915,1.1095820,0.5134099,0.0362569
2803,2.125937325391611,0.7557371419192196,1.3702001834723914,1.1095912,0.5133754,0.0362569
2804,2.1269371730867674,0.7557196895127823,1.371217483573985,1.1096177,0.5133410,0.0362555
2805,2.127937173086768,0.7557196895127823,1.3722174835739858,1.1096268,0.5133066,0.0362554
2806,2.128937173086767,0.7557196895127823,1.3732174835739848,1.1096359,0.5132723,0.0362554
2807,2.129937173086767,0.7557196895127823,1.3742174835739847,1.1096450,0.5132381,0.0362554
2808,2.130937173086767,0.7557196895127823,1.3752174835739845,1.1096540,0.5132039,0.0362554
2809,2.131937173086767,0.7557196895127823,1.3762174835739844,1.1096630,0.5131698,0.0362554
2810,2.132937020781924,0.7557022371063451,1.3772347836755787,1.1096892,0.5131358,0.0362540
2811,2.133937020781924,0.7557022371063451,1.378234783675579,1.1096981,0.5131018,0.0362540
2812,2.134937020781923,0.7557022371063451,1.379234783675578,1.1097069,0.5130679,0.0362540
2813,2.135937020781923,0.7557022371063451,1.380234783675578,1.1097157,0.5130341,0.0362540
2814,2.136937020781923,0.7557022371063451,1.3812347836755778,1.1097245,0.5130003,0.0362540
2815,2.137937020781923,0.7557022371063451,1.3822347836755777,1.1097332,0.5129666,0.0362540
2816,2.13893686847708,0.7556847846999079,1.3832520837771725,1.1097592,0.5129330,0.0362526
2817,2.139936868477079,0.7556847846999079,1.3842520837771715,1.1097685,0.5128987,0.0362523
2818,2.140936868477079,0.7556847846999079,1.3852520837771714,1.1097771,0.5128652,0.0362523
