,x,y,total energy,kinetic energy
288,0.7555228634251263,2.207987555460347,-1.0445472711,1.0719184
289,0.7555228634251263,2.206987555460348,-1.0445459513,1.0719420
290,0.7555403158315636,2.205987707765191,-1.0445495437,1.0719571
291,0.7555403158315636,2.204987707765191,-1.0445482101,1.0719808
292,0.7555403158315636,2.203987707765191,-1.0445468696,1.0720046
293,0.7555403158315636,2.202987707765191,-1.0445455225,1.0720284
294,0.7555403158315636,2.201987707765192,-1.0445441599,1.0720523
295,0.7555403158315636,2.200987707765192,-1.0445427998,1.0720763
296,0.7555403158315636,2.1999877077651915,-1.0445392494,1.0721014
297,0.7555403158315636,2.198987707765192,-1.0445378610,1.0721255
298,0.7555577682380008,2.197987860070035,-1.0445413858,1.0721411
299,0.7555577682380008,2.196987860070035,-1.0445399856,1.0721654
300,0.7555577682380008,2.195987860070036,-1.0445385797,1.0721897
301,0.7555577682380008,2.1949878600700354,-1.0445372213,1.0722145
302,0.7555577682380008,2.1939878600700355,-1.0445358085,1.0722390
303,0.7555577682380008,2.192987860070036,-1.0445343902,1.0722636
304,0.7555577682380008,2.191987860070036,-1.0445329663,1.0722882
305,0.7555577682380008,2.190987860070036,-1.0445315369,1.0723129
306,0.755575220644438,2.1899880123748794,-1.0445350195,1.0723291
307,0.755575220644438,2.1889880123748795,-1.0445335786,1.0723540
308,0.755575220644438,2.18798801237488,-1.0445321318,1.0723789
309,0.755575220644438,2.18698801237488,-1.0445306790,1.0724038
310,0.755575220644438,2.18598801237488,-1.0445292200,1.0724289
311,0.755575220644438,2.18498801237488,-1.0445277548,1.0724540
312,0.755575220644438,2.18398801237488,-1.0445262831,1.0724791
313,0.755575220644438,2.18298801237488,-1.0445248048,1.0725043
314,0.7555926730508753,2.181988164679724,-1.0445282373,1.0725211
315,0.7555926730508753,2.180988164679724,-1.0445267452,1.0725464
316,0.7555926730508753,2.179988164679724,-1.0445252458,1.0725718
317,0.7555926730508753,2.178988164679724,-1.0445237390,1.0725973
318,0.7555926730508753,2.177988164679724,-1.0445222242,1.0726228
319,0.7555926730508753,2.176988164679724,-1.0445207011,1.0726484
320,0.7555926730508753,2.1759881646797243,-1.0445191696,1.0726740
321,0.7555926730508753,2.1749881646797244,-1.0445176291,1.0726997
322,0.7556101254573125,2.173988316984568,-1.0445209981,1.0727169
323,0.7556101254573125,2.172988316984568,-1.0445194387,1.0727427
324,0.7556101254573125,2.171988316984568,-1.0445174720,1.0727538
325,0.7556101254573125,2.1709883169845683,-1.0445157638,1.0727794
326,0.7556101254573125,2.1699883169845684,-1.0445140494,1.0728051
327,0.7556101254573125,2.1689883169845685,-1.0445123288,1.0728308
328,0.7556101254573125,2.1679883169845686,-1.0445106020,1.0728566
329,0.7556275778637498,2.166988469289412,-1.0445138014,1.0728740
330,0.7556275778637498,2.165988469289412,-1.0445120618,1.0728999
331,0.7556275778637498,2.1649884692894124,-1.0445103157,1.0729259
332,0.7556275778637498,2.1639884692894125,-1.0445085629,1.0729519
333,0.7556275778637498,2.162988469289413,-1.0445068032,1.0729780
334,0.7556275778637498,2.1619884692894127,-1.0445050364,1.0730042
335,0.7556275778637498,2.160988469289413,-1.0445032624,1.0730304
336,0.755645030270187,2.1599886215942563,-1.0445064132,1.0730483
337,0.755645030270187,2.1589886215942564,-1.0445046244,1.0730746
338,0.755645030270187,2.1579886215942565,-1.0445028281,1.0731011
339,0.755645030270187,2.1569886215942566,-1.0445010240,1.0731276
340,0.755645030270187,2.1559886215942567,-1.0444992120,1.0731541
341,0.755645030270187,2.154988621594257,-1.0444973921,1.0731808
342,0.755645030270187,2.153988621594257,-1.0444955641,1.0732075
343,0.7556624826766243,2.1529887738991005,-1.0444986598,1.0732258
344,0.7556624826766243,2.1519887738991006,-1.0444968151,1.0732526
345,0.7556624826766243,2.1509887738991007,-1.0444949617,1.0732795
346,0.7556624826766243,2.149988773899101,-1.0444931000,1.0733065
347,0.7556624826766243,2.148988773899101,-1.0444912278,1.0733336
