,x,y,total energy,kinetic energy
92533,1.5599999999999885,1.1100000000000405,-1.60960174,1.3964962119954398
92534,1.5599999999999885,1.1050000000000404,-1.61037032,1.3987931539217
92535,1.5599999999999885,1.1000000000000405,-1.61113860,1.40111669372365
92536,1.5599999999999885,1.0950000000000406,-1.61190643,1.40346693730624
92537,1.5599999999999885,1.0900000000000407,-1.61267362,1.405844001592
92538,1.5599999999999885,1.0850000000000408,-1.61344002,1.40824801302027
92539,1.5599999999999885,1.080000000000041,-1.61420546,1.41067910766303
92540,1.5599999999999885,1.075000000000041,-1.61496975,1.4131374254154
92541,1.5599999999999885,1.0700000000000411,-1.61573271,1.41562311965745
92542,1.5599999999999885,1.0650000000000412,-1.61649416,1.41813635381224
92543,1.5599999999999885,1.0600000000000414,-1.61725392,1.42067729591042
92544,1.5599999999999885,1.0550000000000417,-1.61801179,1.42324612702396
92545,1.5599999999999885,1.0500000000000416,-1.61876758,1.4258430328193699
92546,1.5599999999999885,1.0450000000000417,-1.61952109,1.42846821162506
92547,1.5599999999999885,1.0400000000000418,-1.62027212,1.43112186863651
92548,1.5599999999999885,1.035000000000042,-1.62102046,1.43380421436503
92549,1.5599999999999885,1.030000000000042,-1.62176589,1.4365154700364902
92550,1.5599999999999885,1.025000000000042,-1.62250821,1.4392558684045098
92551,1.5599999999999885,1.0200000000000422,-1.62324718,1.44202564516012
92552,1.5599999999999885,1.0150000000000423,-1.62398258,1.44482504487641
92553,1.5599999999999885,1.0100000000000424,-1.62471418,1.44765432427738
92554,1.5599999999999885,1.0050000000000423,-1.62544174,1.45051374202601
92555,1.5599999999999885,1.0000000000000426,-1.62616503,1.4534035678808301
92556,1.5599999999999885,0.9950000000000426,-1.62688378,1.45632407809362
92557,1.5599999999999885,0.9900000000000426,-1.62759774,1.45927555769652
92558,1.5599999999999885,0.9850000000000426,-1.62830665,1.46225829812578
92559,1.5599999999999885,0.9800000000000426,-1.62901025,1.46527259922681
92560,1.5599999999999885,0.9750000000000426,-1.62970826,1.4683187669688
92561,1.5599999999999885,0.9700000000000426,-1.63040040,1.47139711756031
92562,1.5599999999999885,0.9650000000000426,-1.63108638,1.4745079700391601
92563,1.5599999999999885,0.9600000000000426,-1.63176590,1.47765165511773
92564,1.5599999999999885,0.9550000000000426,-1.63243867,1.4808285088040198
92565,1.5599999999999885,0.9500000000000426,-1.63310436,1.4840388757622498
92566,1.5599999999999885,0.9450000000000426,-1.63376267,1.4872831064182
92567,1.5599999999999885,0.9400000000000426,-1.63441325,1.4905622040073199
92568,1.5599999999999885,0.9350000000000426,-1.63505579,1.4938752325884501
92569,1.5599999999999885,0.9300000000000426,-1.63568992,1.49722322071195
92570,1.5599999999999885,0.9250000000000426,-1.63631530,1.50060654842418
92571,1.5599999999999885,0.9200000000000426,-1.63693156,1.5040256015020002
92572,1.5599999999999885,0.9150000000000426,-1.63753833,1.50748077436466
92573,1.5599999999999885,0.9100000000000426,-1.63813522,1.51097246851901
92574,1.5599999999999885,0.9050000000000424,-1.63872185,1.51450109309006
92575,1.5599999999999885,0.9000000000000425,-1.63929779,1.51806706349634
92576,1.5599999999999885,0.8950000000000425,-1.63986265,1.5216708034595499
92577,1.5599999999999885,0.8900000000000425,-1.64041598,1.5253127424279
92578,1.5599999999999885,0.8850000000000425,-1.64095735,1.5289933210426299
92579,1.5599999999999885,0.8800000000000425,-1.64148631,1.53271297888178
92580,1.5599999999999885,0.8750000000000425,-1.64200238,1.53647216906279
92581,1.5599999999999885,0.8700000000000425,-1.64250510,1.5402713524074598
92582,1.5599999999999885,0.8650000000000425,-1.64299397,1.54411099097953
92583,1.5599999999999885,0.8600000000000425,-1.64346848,1.54799156302514
92584,1.5599999999999885,0.8550000000000425,-1.64392811,1.55191355258254
92585,1.5599999999999885,0.8500000000000425,-1.64437232,1.55587743337327
92586,1.5599999999999885,0.8450000000000425,-1.64480057,1.55988370714539
92587,1.5599999999999885,0.8400000000000425,-1.64521229,1.5639328572974298
92588,1.5599999999999885,0.8350000000000425,-1.64560688,1.5680254359657302
92589,1.5599999999999885,0.8300000000000425,-1.64598375,1.5721619388649701
92590,1.5599999999999885,0.8250000000000425,-1.64634229,1.5763428910161799
92591,1.5599999999999885,0.8200000000000425,-1.64668184,1.58056882793269
92592,1.5599999999999885,0.8150000000000425,-1.64700176,1.5848402914141602
92593,1.5599999999999885,0.8100000000000425,-1.64730137,1.58915783099356
92594,1.5599999999999885,0.8050000000000425,-1.64757996,1.59352200364432
92595,1.5599999999999885,0.8000000000000425,-1.64783683,1.59793337644023
92596,1.5599999999999885,0.7950000000000425,-1.64807124,1.60239252246482
92597,1.5599999999999885,0.7900000000000424,-1.64828241,1.6069000283669799
92598,1.5599999999999885,0.7850000000000424,-1.64846957,1.61145648535742
92599,1.5599999999999885,0.7800000000000424,-1.64863191,1.61606249156893
92600,1.5599999999999885,0.7750000000000424,-1.64876858,1.62071865698814
92601,1.5599999999999885,0.7700000000000424,-1.64887874,1.6254255960177502
92602,1.5599999999999885,0.7650000000000424,-1.64896149,1.63018393604762
92603,1.5599999999999885,0.7600000000000424,-1.64901592,1.63499431177229
92604,1.5599999999999885,0.7550000000000424,-1.64904108,1.63985736938232
92605,1.5599999999999885,0.7500000000000424,-1.64903600,1.64477374979174
92606,1.5599999999999885,0.7450000000000424,-1.64899968,1.6497441186202
92607,1.5599999999999885,0.7400000000000424,-1.64893107,1.6547691631366501
92608,1.5599999999999885,0.7350000000000424,-1.64882912,1.6598495521805
92609,1.5599999999999885,0.7300000000000424,-1.64869271,1.66498597283366
92610,1.5599999999999885,0.7250000000000424,-1.64852071,1.67017912569405
92611,1.5599999999999885,0.7200000000000424,-1.64831193,1.67542971897399
92612,1.5599999999999885,0.7150000000000424,-1.64806517,1.68073846810813
92613,1.5599999999999885,0.7100000000000424,-1.64777917,1.6861061002716702
92614,1.5599999999999885,0.7050000000000424,-1.64745262,1.69153335174127
92615,1.5599999999999885,0.7000000000000424,-1.64708420,1.69702096932624
92616,1.5599999999999885,0.6950000000000424,-1.64667252,1.70256970388525
92617,1.5599999999999885,0.6900000000000424,-1.64621614,1.7081803227908
92618,1.5599999999999885,0.6850000000000424,-1.64571359,1.7138535972666302
92619,1.5599999999999885,0.6800000000000423,-1.64516333,1.7195903145785798
92620,1.5599999999999885,0.6750000000000423,-1.64456380,1.7253912683878099
92621,1.5599999999999885,0.6700000000000423,-1.64391335,1.73125726267774
92622,1.5599999999999885,0.6650000000000423,-1.64321029,1.73718912645958
92623,1.5599999999999885,0.6600000000000423,-1.64245287,1.7431876677145701
92624,1.5599999999999885,0.6550000000000423,-1.64163929,1.74925372646481
92625,1.5599999999999885,0.6500000000000423,-1.64076767,1.7553881560394
92626,1.5599999999999885,0.6450000000000423,-1.63983607,1.76159181362338
92627,1.5599999999999885,0.6400000000000423,-1.63884249,1.7678655664305
92628,1.5599999999999885,0.6350000000000423,-1.63778484,1.7742102953412098
92629,1.5599999999999885,0.6300000000000423,-1.63666099,1.78062690878048
92630,1.5599999999999885,0.6250000000000423,-1.63546869,1.78711629062129
92631,1.5599999999999885,0.6200000000000423,-1.63420564,1.79367938951239
92632,1.5599999999999885,0.6150000000000423,-1.63286946,1.8003171143026
92633,1.5599999999999885,0.6100000000000423,-1.63145765,1.80703041782186
92634,1.5599999999999885,0.6050000000000423,-1.62996765,1.81382024353147
92635,1.5649999999999882,3.0,-1.52940965,1.2919470616706898
92636,1.5649999999999882,2.995,-1.52940992,1.29198030564297
92637,1.5649999999999882,2.99,-1.52941021,1.2920128775529
92638,1.5649999999999882,2.9850000000000003,-1.52941054,1.29204638239289
92639,1.5649999999999882,2.9800000000000004,-1.52941090,1.29207958898758
92640,1.5649999999999882,2.9750000000000005,-1.52941129,1.29211167002858
92641,1.5649999999999882,2.9700000000000006,-1.52941172,1.29214383875361
92642,1.5649999999999882,2.9650000000000007,-1.52941218,1.2921761600638901
92643,1.5649999999999882,2.960000000000001,-1.52941268,1.29220848873367
92644,1.5649999999999882,2.955000000000001,-1.52941322,1.29224094079182
92645,1.5649999999999882,2.950000000000001,-1.52941379,1.29227265038154
92646,1.5649999999999882,2.945000000000001,-1.52941440,1.29230613290078
92647,1.5649999999999882,2.9400000000000013,-1.52941505,1.29233883382957
92648,1.5649999999999882,2.9350000000000014,-1.52941575,1.29237165560945
92649,1.5649999999999882,2.930000000000001,-1.52941649,1.29240452119183
92650,1.5649999999999882,2.9250000000000016,-1.52941728,1.29243760130007
92651,1.5649999999999882,2.9200000000000017,-1.52941811,1.29247095347539
92652,1.5649999999999882,2.915000000000002,-1.52941900,1.29250294838413
92653,1.5649999999999882,2.910000000000002,-1.52941993,1.29253732810286
92654,1.5649999999999882,2.905000000000002,-1.52942092,1.29256998963115
92655,1.5649999999999882,2.900000000000002,-1.52942196,1.29260488069257
92656,1.5649999999999882,2.8950000000000022,-1.52942306,1.2926385523149402
92657,1.5649999999999882,2.8900000000000023,-1.52942422,1.29267259792746
92658,1.5649999999999882,2.8850000000000025,-1.52942544,1.29270686775468
92659,1.5649999999999882,2.8800000000000026,-1.52942672,1.29274196345132
92660,1.5649999999999882,2.8750000000000027,-1.52942807,1.29277968865366
92661,1.5649999999999882,2.8700000000000028,-1.52942948,1.29281485613427
92662,1.5649999999999882,2.865000000000003,-1.52943096,1.29284713961937
92663,1.5649999999999882,2.860000000000003,-1.52943251,1.29288276817746
92664,1.5649999999999882,2.855000000000003,-1.52943414,1.29291859208884
92665,1.5649999999999882,2.850000000000003,-1.52943584,1.29295454333168
92666,1.5649999999999882,2.8450000000000037,-1.52943761,1.29299052474903
92667,1.5649999999999882,2.8400000000000034,-1.52943946,1.29302675873703
92668,1.5649999999999882,2.8350000000000035,-1.52944140,1.29306306102046
92669,1.5649999999999882,2.830000000000004,-1.52944341,1.29310271480649
92670,1.5649999999999882,2.825000000000004,-1.52944551,1.29313579228033
92671,1.5649999999999882,2.820000000000004,-1.52944770,1.29317223265404
92672,1.5649999999999882,2.815000000000004,-1.52944997,1.2932085692575201
92673,1.5649999999999882,2.810000000000004,-1.52945234,1.29324474164216
92674,1.5649999999999882,2.805000000000004,-1.52945479,1.29328065414786
92675,1.5649999999999882,2.8000000000000043,-1.52945734,1.29331631759193
92676,1.5649999999999882,2.7950000000000044,-1.52945999,1.29335191503218
92677,1.5649999999999882,2.7900000000000045,-1.52946273,1.29338744951138
92678,1.5649999999999882,2.7850000000000046,-1.52946558,1.29342267530431
92679,1.5649999999999882,2.7800000000000047,-1.52946852,1.29345762307817
92680,1.5649999999999882,2.775000000000005,-1.52947157,1.2934923747329399
92681,1.5649999999999882,2.770000000000005,-1.52947472,1.29352710834865
92682,1.5649999999999882,2.765000000000005,-1.52947798,1.29356175615963
92683,1.5649999999999882,2.760000000000005,-1.52948134,1.29359623333334
92684,1.5649999999999882,2.755000000000005,-1.52948482,1.29363067353202
92685,1.5649999999999882,2.7500000000000053,-1.52948841,1.29366511199868
92686,1.5649999999999882,2.745000000000005,-1.52949212,1.29369952712349
92687,1.5649999999999882,2.740000000000005,-1.52949595,1.29373387991802
92688,1.5649999999999882,2.7350000000000056,-1.52949990,1.2937681706894901
92689,1.5649999999999882,2.7300000000000058,-1.52950397,1.2938039488072899
92690,1.5649999999999882,2.725000000000006,-1.52950818,1.29383838705874
92691,1.5649999999999882,2.720000000000006,-1.52951251,1.29387287333922
92692,1.5649999999999882,2.715000000000006,-1.52951698,1.29390738864419
92693,1.5649999999999882,2.710000000000006,-1.52952159,1.29394189271835
92694,1.5649999999999882,2.7050000000000063,-1.52952634,1.29397634752515
92695,1.5649999999999882,2.7000000000000064,-1.52953123,1.29401073515168
92696,1.5649999999999882,2.6950000000000065,-1.52953628,1.29404506650686
92697,1.5649999999999882,2.6900000000000066,-1.52954147,1.29407940732877
92698,1.5649999999999882,2.6850000000000067,-1.52954682,1.29411382627812
92699,1.5649999999999882,2.680000000000007,-1.52955233,1.29414833351453
92700,1.5649999999999882,2.675000000000007,-1.52955800,1.29418286184268
92701,1.5649999999999882,2.670000000000007,-1.52956384,1.2942172917845
92702,1.5649999999999882,2.665000000000007,-1.52956986,1.29425172983064
92703,1.5649999999999882,2.6600000000000072,-1.52957604,1.29428619352945
92704,1.5649999999999882,2.655000000000008,-1.52958240,1.29431938736071
92705,1.5649999999999882,2.6500000000000075,-1.52958894,1.2943536147329
92706,1.5649999999999882,2.645000000000008,-1.52959567,1.29438797264199
92707,1.5649999999999882,2.640000000000008,-1.52960259,1.29442226903381
92708,1.5649999999999882,2.635000000000008,-1.52960970,1.29445639049436
92709,1.5649999999999882,2.630000000000008,-1.52961701,1.29449040576706
92710,1.5649999999999882,2.625000000000008,-1.52962451,1.2945243786120901
92711,1.5649999999999882,2.620000000000008,-1.52963222,1.2945577910416501
92712,1.5649999999999882,2.615000000000008,-1.52964014,1.29459107026557
92713,1.5649999999999882,2.6100000000000083,-1.52964826,1.2946240632435901
92714,1.5649999999999882,2.6050000000000084,-1.52965660,1.29465673568953
92715,1.5649999999999882,2.6000000000000085,-1.52966516,1.29468904103888
92716,1.5649999999999882,2.5950000000000086,-1.52967393,1.29472102462911
92717,1.5649999999999882,2.5900000000000087,-1.52968293,1.29475264417377
92718,1.5649999999999882,2.585000000000009,-1.52969216,1.29478403054863
92719,1.5649999999999882,2.580000000000009,-1.52970161,1.2948151582283
92720,1.5649999999999882,2.575000000000009,-1.52971130,1.29484593024197
92721,1.5649999999999882,2.570000000000009,-1.52972123,1.2948763599116
92722,1.5649999999999882,2.5650000000000093,-1.52973141,1.29490756673834
92723,1.5649999999999882,2.5600000000000094,-1.52974183,1.29493774952255
92724,1.5649999999999882,2.555000000000009,-1.52975250,1.29496808538678
92725,1.5649999999999882,2.5500000000000096,-1.52976344,1.29499851298386
92726,1.5649999999999882,2.5450000000000097,-1.52977463,1.2950289685985
92727,1.5649999999999882,2.54000000000001,-1.52978609,1.2950593518821099
92728,1.5649999999999882,2.53500000000001,-1.52979783,1.29508975479147
92729,1.5649999999999882,2.53000000000001,-1.52980984,1.29512017903405
92730,1.5649999999999882,2.52500000000001,-1.52982214,1.29514940398532
92731,1.5649999999999882,2.5200000000000102,-1.52983473,1.29518003548135
92732,1.5649999999999882,2.5150000000000103,-1.52984761,1.29521014482574
92733,1.5649999999999882,2.5100000000000104,-1.52986079,1.2952419951598
92734,1.5649999999999882,2.5050000000000106,-1.52987428,1.29526986885973
92735,1.5649999999999882,2.5000000000000107,-1.52988808,1.2953012474574899
92736,1.5649999999999882,2.4950000000000108,-1.52990220,1.29533156090834
92737,1.5649999999999882,2.490000000000011,-1.52991664,1.29536202342594
92738,1.5649999999999882,2.485000000000011,-1.52993141,1.29539148986258
92739,1.5649999999999882,2.480000000000011,-1.52994652,1.29542108881922
92740,1.5649999999999882,2.475000000000011,-1.52996197,1.29545050724815
92741,1.5649999999999882,2.4700000000000117,-1.52997776,1.29547972926192
92742,1.5649999999999882,2.4650000000000114,-1.52999391,1.29550873978749
92743,1.5649999999999882,2.4600000000000115,-1.53001041,1.29553752054215
92744,1.5649999999999882,2.455000000000012,-1.53002727,1.29556604866164
92745,1.5649999999999882,2.450000000000012,-1.53004451,1.29559429580664
92746,1.5649999999999882,2.445000000000012,-1.53006211,1.29562221401611
92747,1.5649999999999882,2.440000000000012,-1.53008010,1.29564980501115
92748,1.5649999999999882,2.435000000000012,-1.53009847,1.29567702363332
92749,1.5649999999999882,2.430000000000012,-1.53011723,1.29570382308257
92750,1.5649999999999882,2.4250000000000123,-1.53013639,1.29573018868137
92751,1.5649999999999882,2.4200000000000124,-1.53015596,1.29575613296825
92752,1.5649999999999882,2.4150000000000125,-1.53017594,1.2957816479759598
92753,1.5649999999999882,2.410000000000013,-1.53019633,1.29580676267233
92754,1.5649999999999882,2.4050000000000127,-1.53021715,1.29583150670465
92755,1.5649999999999882,2.400000000000013,-1.53023840,1.29585590104245
92756,1.5649999999999882,2.395000000000013,-1.53026009,1.29587998181103
92757,1.5649999999999882,2.390000000000013,-1.53028223,1.29590437953976
92758,1.5649999999999882,2.385000000000013,-1.53030482,1.29592767964993
92759,1.5649999999999882,2.380000000000013,-1.53032787,1.29595069642198
92760,1.5649999999999882,2.3750000000000133,-1.53035140,1.29597350340387
92761,1.5649999999999882,2.370000000000013,-1.53037539,1.2959961078441
92762,1.5649999999999882,2.365000000000013,-1.53039988,1.29601851570677
92763,1.5649999999999882,2.3600000000000136,-1.53042486,1.2960407281791602
92764,1.5649999999999882,2.3550000000000137,-1.53045035,1.2960627425220799
92765,1.5649999999999882,2.350000000000014,-1.53047634,1.2960845582709402
92766,1.5649999999999882,2.345000000000014,-1.53050286,1.2961061555946398
92767,1.5649999999999882,2.340000000000014,-1.53052991,1.29612754042514
92768,1.5649999999999882,2.335000000000014,-1.53055749,1.29614868503612
92769,1.5649999999999882,2.3300000000000143,-1.53058563,1.29616957981319
92770,1.5649999999999882,2.3250000000000144,-1.53061431,1.29619020802973
92771,1.5649999999999882,2.3200000000000145,-1.53064357,1.2962105493260299
92772,1.5649999999999882,2.3150000000000146,-1.53067340,1.29623058581892
92773,1.5649999999999882,2.3100000000000147,-1.53070381,1.29625029518794
92774,1.5649999999999882,2.305000000000015,-1.53073482,1.29626965149286
92775,1.5649999999999882,2.300000000000015,-1.53076643,1.29628863505426
92776,1.5649999999999882,2.295000000000015,-1.53079865,1.2963072206683
92777,1.5649999999999882,2.290000000000015,-1.53083150,1.29632538399232
92778,1.5649999999999882,2.2850000000000152,-1.53086498,1.29634309878233
92779,1.5649999999999882,2.280000000000016,-1.53089910,1.2963603433639599
92780,1.5649999999999882,2.2750000000000155,-1.53093388,1.29637709314088
92781,1.5649999999999882,2.270000000000016,-1.53096932,1.29639329451994
92782,1.5649999999999882,2.265000000000016,-1.53100543,1.29640898069094
92783,1.5649999999999882,2.260000000000016,-1.53104224,1.29642424876456
92784,1.5649999999999882,2.255000000000016,-1.53107974,1.29643949667764
92785,1.5649999999999882,2.250000000000016,-1.53111795,1.2964529327788
92786,1.5649999999999882,2.245000000000016,-1.53115689,1.2964664512972
92787,1.5649999999999882,2.240000000000016,-1.53119655,1.2964793987017
92788,1.5649999999999882,2.2350000000000163,-1.53123697,1.29649178314887
92789,1.5649999999999882,2.2300000000000164,-1.53127814,1.2965035986247901
92790,1.5649999999999882,2.2250000000000165,-1.53132008,1.29651484752788
92791,1.5649999999999882,2.2200000000000166,-1.53136281,1.29652552652674
92792,1.5649999999999882,2.2150000000000167,-1.53140633,1.29653490836279
92793,1.5649999999999882,2.210000000000017,-1.53145066,1.29654452393163
92794,1.5649999999999882,2.205000000000017,-1.53149582,1.29655353152982
92795,1.5649999999999882,2.200000000000017,-1.53154182,1.29656223334431
92796,1.5649999999999882,2.195000000000017,-1.53158868,1.29656977266784
92797,1.5649999999999882,2.1900000000000173,-1.53163640,1.29657699418703
92798,1.5649999999999882,2.1850000000000174,-1.53168500,1.29658360469764
92799,1.5649999999999882,2.180000000000017,-1.53173450,1.29658959036608
92800,1.5649999999999882,2.1750000000000176,-1.53178492,1.2965949379135902
92801,1.5649999999999882,2.1700000000000177,-1.53183626,1.29659963091965
92802,1.5649999999999882,2.165000000000018,-1.53188855,1.29660366355161
92803,1.5649999999999882,2.160000000000018,-1.53194179,1.29660701973497
92804,1.5649999999999882,2.155000000000018,-1.53199602,1.29660967617518
92805,1.5649999999999882,2.150000000000018,-1.53205123,1.29661165722453
92806,1.5649999999999882,2.1450000000000182,-1.53210746,1.2966129347109598
92807,1.5649999999999882,2.1400000000000183,-1.53216471,1.2966134875495001
92808,1.5649999999999882,2.1350000000000184,-1.53222301,1.29661331702698
92809,1.5649999999999882,2.1300000000000185,-1.53228237,1.29661247034443
92810,1.5649999999999882,2.1250000000000187,-1.53234280,1.29661086695944
92811,1.5649999999999882,2.1200000000000188,-1.53240434,1.29660854211298
92812,1.5649999999999882,2.115000000000019,-1.53246699,1.29660547033435
92813,1.5649999999999882,2.110000000000019,-1.53253077,1.29660167656407
92814,1.5649999999999882,2.105000000000019,-1.53259571,1.29659711771808
92815,1.5649999999999882,2.100000000000019,-1.53266182,1.29659180281785
92816,1.5649999999999882,2.0950000000000197,-1.53272912,1.2965857169525299
92817,1.5649999999999882,2.0900000000000194,-1.53279763,1.2965788511893201
92818,1.5649999999999882,2.0850000000000195,-1.53286737,1.29657119560922
92819,1.5649999999999882,2.08000000000002,-1.53293836,1.29656273684469
92820,1.5649999999999882,2.07500000000002,-1.53301063,1.29655346428312
92821,1.5649999999999882,2.07000000000002,-1.53308419,1.2965433616745
92822,1.5649999999999882,2.06500000000002,-1.53315906,1.29653241567224
92823,1.5649999999999882,2.06000000000002,-1.53323528,1.29652061009626
92824,1.5649999999999882,2.05500000000002,-1.53331285,1.2965079311046401
92825,1.5649999999999882,2.0500000000000203,-1.53339181,1.29649436523981
92826,1.5649999999999882,2.0450000000000204,-1.53347217,1.29647990019602
92827,1.5649999999999882,2.0400000000000205,-1.53355396,1.2964645280656901
92828,1.5649999999999882,2.035000000000021,-1.53363720,1.29644824110465
92829,1.5649999999999882,2.0300000000000207,-1.53372193,1.29643103566618
92830,1.5649999999999882,2.025000000000021,-1.53380815,1.29641291316312
92831,1.5649999999999882,2.020000000000021,-1.53389591,1.29639387378304
92832,1.5649999999999882,2.015000000000021,-1.53398522,1.2963739209599199
92833,1.5649999999999882,2.010000000000021,-1.53407611,1.29635305784947
92834,1.5649999999999882,2.005000000000021,-1.53416860,1.2963312898535801
92835,1.5649999999999882,2.0000000000000213,-1.53426273,1.29630861909035
92836,1.5649999999999882,1.9950000000000212,-1.53435851,1.29628504890902
92837,1.5649999999999882,1.9900000000000213,-1.53445598,1.29626058033333
92838,1.5649999999999882,1.9850000000000216,-1.53455517,1.29623521743863
92839,1.5649999999999882,1.9800000000000215,-1.53465610,1.29620896188578
92840,1.5649999999999882,1.9750000000000216,-1.53475880,1.29618181531973
92841,1.5649999999999882,1.970000000000022,-1.53486330,1.2961537792650801
92842,1.5649999999999882,1.965000000000022,-1.53496964,1.29612485575368
92843,1.5649999999999882,1.9600000000000224,-1.53507783,1.29609504856502
92844,1.5649999999999882,1.9550000000000225,-1.53518791,1.29606436015879
92845,1.5649999999999882,1.9500000000000224,-1.53529992,1.29603279661099
92846,1.5649999999999882,1.9450000000000225,-1.53541388,1.2960003626291199
92847,1.5649999999999882,1.9400000000000224,-1.53552983,1.29596706706473
92848,1.5649999999999882,1.9350000000000227,-1.53564779,1.29593292057626
92849,1.5649999999999882,1.9300000000000228,-1.53576781,1.29589793693797
92850,1.5649999999999882,1.925000000000023,-1.53588991,1.29586213286129
92851,1.5649999999999882,1.920000000000023,-1.53601412,1.29582552664317
92852,1.5649999999999882,1.9150000000000231,-1.53614049,1.2957881383859
92853,1.5649999999999882,1.9100000000000232,-1.53626905,1.2957499913452901
92854,1.5649999999999882,1.9050000000000236,-1.53639982,1.29571110684508
92855,1.5649999999999882,1.9000000000000237,-1.53653286,1.2956715091226
92856,1.5649999999999882,1.895000000000024,-1.53666818,1.29563121938709
92857,1.5649999999999882,1.890000000000024,-1.53680583,1.29559026188013
92858,1.5649999999999882,1.885000000000024,-1.53694585,1.29554865932685
92859,1.5649999999999882,1.880000000000024,-1.53708827,1.29550643691995
92860,1.5649999999999882,1.875000000000024,-1.53723313,1.29546361808065
92861,1.5649999999999882,1.870000000000024,-1.53738047,1.29542023365325
92862,1.5649999999999882,1.865000000000024,-1.53753033,1.29537631107248
92863,1.5649999999999882,1.8600000000000243,-1.53768274,1.29533188184372
92864,1.5649999999999882,1.8550000000000244,-1.53783775,1.29528698491455
92865,1.5649999999999882,1.8500000000000243,-1.53799539,1.29524166003201
92866,1.5649999999999882,1.8450000000000248,-1.53815572,1.29519594611609
92867,1.5649999999999882,1.8400000000000247,-1.53831876,1.29514990669763
92868,1.5649999999999882,1.8350000000000248,-1.53848456,1.2951035912711
92869,1.5649999999999882,1.830000000000025,-1.53865317,1.29505705904877
92870,1.5649999999999882,1.825000000000025,-1.53882463,1.29501037453563
92871,1.5649999999999882,1.8200000000000247,-1.53899897,1.29496360437465
92872,1.5649999999999882,1.8150000000000253,-1.53917625,1.29491681960114
92873,1.5649999999999882,1.8100000000000251,-1.53935651,1.29487009387929
92874,1.5649999999999882,1.8050000000000253,-1.53953978,1.29482349861063
92875,1.5649999999999882,1.8000000000000256,-1.53972612,1.29477711223219
92876,1.5649999999999882,1.7950000000000257,-1.53991557,1.2947310101089
92877,1.5649999999999882,1.7900000000000258,-1.54010818,1.29468527571962
92878,1.5649999999999882,1.785000000000026,-1.54030399,1.29463998788582
92879,1.5649999999999882,1.780000000000026,-1.54050304,1.29459522766351
92880,1.5649999999999882,1.775000000000026,-1.54070539,1.29455108410901
92881,1.5649999999999882,1.7700000000000262,-1.54091108,1.29450764734878
92882,1.5649999999999882,1.7650000000000263,-1.54112015,1.29446501193595
92883,1.5649999999999882,1.7600000000000264,-1.54133267,1.2944232794489199
92884,1.5649999999999882,1.7550000000000263,-1.54154866,1.29438255798855
92885,1.5649999999999882,1.7500000000000266,-1.54176819,1.29434296009062
92886,1.5649999999999882,1.7450000000000268,-1.54199129,1.29430460880556
92887,1.5649999999999882,1.7400000000000269,-1.54221803,1.29426763086949
92888,1.5649999999999882,1.735000000000027,-1.54244844,1.29423216051583
92889,1.5649999999999882,1.730000000000027,-1.54268259,1.29419833126611
92890,1.5649999999999882,1.7250000000000272,-1.54292051,1.29416630115528
92891,1.5649999999999882,1.7200000000000273,-1.54316225,1.29413621572733
92892,1.5649999999999882,1.7150000000000274,-1.54340788,1.2941082307414802
92893,1.5649999999999882,1.7100000000000275,-1.54365743,1.2940825062851
92894,1.5649999999999882,1.7050000000000276,-1.54391095,1.29405920766353
92895,1.5649999999999882,1.7000000000000275,-1.54416851,1.29403850212228
92896,1.5649999999999882,1.6950000000000278,-1.54443014,1.29402056901018
92897,1.5649999999999882,1.690000000000028,-1.54469591,1.29400558636359
92898,1.5649999999999882,1.685000000000028,-1.54496585,1.29399374296039
92899,1.5649999999999882,1.680000000000028,-1.54524002,1.29398523166123
92900,1.5649999999999882,1.6750000000000282,-1.54551848,1.29398025508813
92901,1.5649999999999882,1.6700000000000284,-1.54580126,1.2939790246276002
92902,1.5649999999999882,1.6650000000000285,-1.54608843,1.29398176027824
92903,1.5649999999999882,1.6600000000000286,-1.54638004,1.29398869226651
92904,1.5649999999999882,1.655000000000029,-1.54667614,1.2940000561298
92905,1.5649999999999882,1.6500000000000288,-1.54697677,1.29401610019832
92906,1.5649999999999882,1.6450000000000289,-1.54728198,1.29403707912729
92907,1.5649999999999882,1.640000000000029,-1.54759184,1.29406325653607
92908,1.5649999999999882,1.635000000000029,-1.54790639,1.29409490213486
92909,1.5649999999999882,1.6300000000000292,-1.54822567,1.29413229425756
92910,1.5649999999999882,1.6250000000000293,-1.54854975,1.29417571872696
92911,1.5649999999999882,1.6200000000000294,-1.54887866,1.29422546902551
92912,1.5649999999999882,1.6150000000000295,-1.54921246,1.29428184467435
92913,1.5649999999999882,1.6100000000000296,-1.54955120,1.29434515485264
92914,1.5649999999999882,1.6050000000000295,-1.54989492,1.29441571853901
92915,1.5649999999999882,1.6000000000000298,-1.55024367,1.29449386150656
92916,1.5649999999999882,1.59500000000003,-1.55059750,1.29457992177892
92917,1.5649999999999882,1.59000000000003,-1.55095647,1.2946742463038299
92918,1.5649999999999882,1.5850000000000302,-1.55132060,1.29477770438158
92919,1.5649999999999882,1.5800000000000305,-1.55168995,1.29488953222124
92920,1.5649999999999882,1.5750000000000304,-1.55206457,1.29501081828716
92921,1.5649999999999882,1.5700000000000305,-1.55244449,1.29514237720345
92922,1.5649999999999882,1.5650000000000306,-1.55282976,1.29528299387609
92923,1.5649999999999882,1.5600000000000307,-1.55322042,1.295435480371
