,x,y,total energy,kinetic energy
2069,0.9568038089149076,0.898946972386006,-1.64191426,1.6176486649053499
2070,0.9560266629534504,0.8995762927770558,-1.64191211,1.61762832908391
2071,0.9552495169919936,0.9002056131681055,-1.64191001,1.6176104026616902
2072,0.9544723710305366,0.9008349335591552,-1.64190796,1.61759488705761
2073,0.9536952250690796,0.9014642539502052,-1.64190597,1.61758178518174
2074,0.9529291806259608,0.9021070415598916,-1.64190403,1.6175578731714
2075,0.9521631361828417,0.902749829169578,-1.64190214,1.61753638571227
2076,0.9513970917397226,0.9033926167792646,-1.64190031,1.6175173236734002
2077,0.9506310472966036,0.9040354043889512,-1.64189853,1.61750067068232
2078,0.9498650028534846,0.9046781919986376,-1.64189680,1.61748647030246
2079,0.9490989584103656,0.905320979608324,-1.64189513,1.61747470227295
2080,0.9483329139672466,0.9059637672180106,-1.64189351,1.61746536816961
2081,0.947578204387024,0.9066198262470012,-1.64189194,1.61744527340718
2082,0.9468234948068012,0.9072758852759916,-1.64189043,1.61742762274119
2083,0.9460687852265784,0.907931944304982,-1.64188897,1.61741241854224
2084,0.9453140756463556,0.9085880033339724,-1.64188756,1.6173996605410998
2085,0.944559366066133,0.909244062362963,-1.64188620,1.61738935155106
2086,0.9438046564859104,0.9099001213919534,-1.64188490,1.6173814926290602
2087,0.9430499469056876,0.910556180420944,-1.64188365,1.61737608558136
2088,0.94230680208021,0.9112253110273028,-1.64188245,1.61735995654232
2089,0.9415636572547328,0.9118944416336616,-1.64188131,1.61734628647769
2090,0.9408205124292552,0.9125635722400204,-1.64188022,1.61733507695654
2091,0.9400773676037778,0.9132327028463794,-1.64187919,1.61732632775909
2092,0.9393342227783004,0.9139018334527382,-1.64187820,1.61732004308189
2093,0.9386028690766812,0.9145838318128008,-1.64187727,1.6173030613469601
2094,0.9378597242512038,0.9152529624191597,-1.64187640,1.61730170546316
2095,0.9371283705495846,0.9159349607792222,-1.64187557,1.6172896569061899
2096,0.9363970168479656,0.9166169591392848,-1.64187480,1.6172800552740398
2097,0.9356656631463464,0.9172989574993472,-1.64187409,1.61727294972073
2098,0.9349343094447272,0.91798095585941,-1.64187342,1.6172683142889899
2099,0.934202955743108,0.9186629542194724,-1.64187281,1.61726615431245
2100,0.9334716020414888,0.919344952579535,-1.64187225,1.6172664672038701
2101,0.9327522622411504,0.920039610949994,-1.64187175,1.61725598389878
2102,0.9320329224408116,0.920734269320453,-1.64187130,1.6172481470456601
2103,0.9313135826404728,0.921428927690912,-1.64187090,1.61724278806362
2104,0.9305942428401344,0.922123586061371,-1.64187055,1.61723990625895
2105,0.9298749030397956,0.92281824443183,-1.64187026,1.6172394998269
2106,0.9291555632394568,0.923512902802289,-1.64187002,1.61724156839341
2107,0.9284362234391182,0.924207561172748,-1.64186984,1.61724610870452
2108,0.9277291166579316,0.9249146679539346,-1.64186970,1.61723997476385
2109,0.9270344582874728,0.9256340077542732,-1.64186962,1.61722316421552
2111,0.9264326432643206,0.9264326432643206,-1.64186959,1.61711716736776
2112,0.9256340077542732,0.9270344582874728,-1.64186962,1.6172231642155799
2113,0.9249146679539346,0.9277291166579316,-1.64186970,1.61723997476384
2114,0.9242200095834756,0.9284484564582705,-1.64186984,1.6172329657737101
2115,0.923512902802289,0.9291555632394568,-1.64187002,1.61724156839342
2116,0.92281824443183,0.9298749030397956,-1.64187026,1.61723949982687
2117,0.922123586061371,0.9305942428401344,-1.64187055,1.61723990625899
2118,0.921428927690912,0.9313135826404728,-1.64187090,1.61724278806364
2119,0.920734269320453,0.9320329224408116,-1.64187130,1.61724814704562
2120,0.920039610949994,0.9327522622411504,-1.64187175,1.61725598389879
